,0
démocratie,0.45131090257042245
défi,0.40120966086621046
Députée,0.2685181067144474
Trautmann,0.255297547991406
rique,0.255297547991406
Sommes,0.2326968535763918
même,0.22331671788441898
proie,0.2100961591613776
vigilant,0.18488559944355926
Catherine,0.15122446779166418
dangereux,0.13968421061353076
ministre,0.1378553625258024
contradiction,0.13501827742017794
nous,0.1185257817183807
suffisamment,0.11661659781747631
hui,0.10950309839147782
aujourd,0.10936420202479066
émergence,0.10658623475263149
conférence,0.10283429457030888
percevoir,0.09910657787252224
ordre,0.09795305124416313
mondial,0.09199376399108466
communication,0.09078203883632718
ancien,0.08941184102416937
essentiel,0.0837027466329859
européen,0.08152458072431633
poser,0.07865239775765681
lui,0.0783642729689431
culture,0.07714434125014318
comprendre,0.07307954135160001
autant,0.0729173225605145
ensemble,0.06470052029966307
société,0.06096156983885863
nouveau,0.052882697726806316
