,0
interministériel,0.3342868525316609
participation,0.2849680093252079
ONZUS,0.2601618301863503
délégation,0.2580508746983397
DIV,0.22545533351841565
redéploiemer,0.22058552629800796
démarche,0.21019684611196085
etude,0.19446974601626446
récent,0.19418071496083458
inflexion,0.17461123490300642
esquisser,0.16714342626583045
réflexion,0.14550999779999965
évolution,0.12998614272318101
procéder,0.12780554777099445
principale,0.12549859505326874
cadre,0.12380948631986045
animation,0.11748519611849359
bilan,0.11646603629420396
repérer,0.11547873048288389
participatif,0.11483726246034447
tendre,0.11152467476305591
ville,0.1104641254343468
modalité,0.1104013132183388
promouvoir,0.10700394528986316
susciter,0.1066344531867288
assister,0.1062692327643103
évaluation,0.10602807728268175
piste,0.10578874875406229
caractéristique,0.10261563923168081
soutien,0.10165986572205314
enquête,0.10012848928253643
discours,0.09819570223359758
méthode,0.09782294021329854
thème,0.09567426765429946
usager,0.0930990511030598
interroger,0.08695604277454977
auprès,0.08498293906612134
ouvrir,0.08479837448262185
objet,0.0798148510129096
mener,0.07903861504006782
habitant,0.07873338353817863
citoyen,0.07686586295653113
ici,0.07456563220293189
intérêt,0.07258784922600388
matière,0.06885767984772968
réaliser,0.06695336905411846
étude,0.06626357713696243
rapport,0.06229347100922617
acteur,0.06114134952572447
agir,0.060852579556326745
développement,0.05698826926058115
permettre,0.05630886211436564
année,0.05405138664197029
politique,0.051706914856224584
