,0
temporel,0.28680621519650296
temps,0.19873254031739307
paradigme,0.18390183882107117
informationaux,0.17910428973082876
expérimentationsEn,0.17910428973082876
stratégiqueà,0.17910428973082876
parile,0.17910428973082876
temporelsquel,0.17910428973082876
territorialEn,0.17910428973082876
quotidienLa,0.17910428973082876
SommaireLe,0.17910428973082876
qualitéla,0.17910428973082876
francesaint,0.17910428973082876
conduite,0.16652976629498786
FranceLe,0.16402939824528248
poitier,0.16402939824528248
Gironde,0.15521115202379726
Belfort,0.1489545067597362
étranger,0.1341820476519408
Territoire,0.1259869756006701
glissement,0.12417355308103865
cœur,0.12291572289500952
projet,0.12026959365975214
triple,0.11506724342720027
Denis,0.113951692692068
centralité,0.11289058121236466
changer,0.11280287270477095
recomposition,0.11044435703050955
social,0.10886761076796056
expérience,0.10785139206458125
Pays,0.10178090485172794
temporalité,0.09781568972681835
Italie,0.09607488320515999
niveau,0.09137736705301742
progressif,0.0909841615330019
quantité,0.08815109269625276
Allemagne,0.08491746045610771
management,0.08261172681681019
conclusion,0.08261172681681019
sociétal,0.08006442935953208
exigence,0.0765814617354676
témoigner,0.0765814617354676
co,0.07534919262794965
coopération,0.07489323313557203
agence,0.0746241764522443
amélioration,0.07358004933200481
assister,0.07315936946191777
nécessité,0.06832301024901645
mobilité,0.0669653097696457
participation,0.06539390356845842
diversité,0.06355018257900186
époque,0.06145786144750476
global,0.06055253697802892
majeur,0.0605059164431603
loi,0.0600907686507983
problématique,0.05928351622741784
véritable,0.05902095604227789
quotidien,0.05884766053424058
construction,0.05859027917307753
siècle,0.05837809728337182
présenter,0.05690859857235226
emploi,0.05690859857235226
culturel,0.056209480373793266
conseil,0.05545816313557065
représenter,0.054911232271493
mener,0.054412882158462246
changement,0.05304889473353063
débat,0.05223789580347627
qualité,0.050377397275528805
concerner,0.05008702619065204
réflexion,0.05008702619065204
général,0.046775729551327645
objectif,0.04436326155212455
ensemble,0.043155900640285315
territoire,0.04282290318846661
compte,0.04255604743325777
enjeu,0.04247459238977056
passer,0.04245427620782788
économique,0.04219187847686096
acteur,0.042091793297062086
France,0.04165680937344855
vie,0.03942614835823071
développement,0.03923267099402932
prendre,0.038391132858389285
hui,0.03651983641011471
aujourd,0.03647351377026356
question,0.03553762668739241
public,0.032805961630061546
