,0
hôpital,0.346836995154342
Bailly,0.3140794963597921
proximité,0.28017508954480047
optimal,0.25539350138646993
Antoine,0.24965232964767553
Existe,0.2445166765248929
suppression,0.2435514247502793
compatible,0.23025089956369138
qualité,0.2258160379539513
sanitaire,0.1860260470305449
maîtriser,0.18544228410413843
budget,0.17893348041007928
il,0.17736282086872338
taille,0.17229790519657393
soin,0.17163771061100236
amélioration,0.1649108142857624
constater,0.1373077938409809
vraiment,0.13346445351894562
nan,0.13179532453762083
chercher,0.12898241213159664
santé,0.12512992437061318
lui,0.1171492686250473
objectif,0.09942887580738428
an,0.09606922600114706
permettre,0.08688168224783874
politique,0.07978111398220654
