,0
science,1.3274198986747732
SHS,0.9731445774205281
Sociales,0.8663257686159135
Lyon,0.8192869274508768
humain,0.8078616442459641
trimestre,0.784876265144933
rubrique,0.7746183438581069
bulletin,0.7477435413824983
Étienne,0.7113074029639329
St,0.655931288605054
actualité,0.6419650490761611
recherche,0.633004701152629
université,0.579661212801402
adresse,0.5653318419633394
précédent,0.5422923151397103
presse,0.5110364736074944
sh,0.4883999246782653
œil,0.45706774518665216
et,0.45198592511831664
analyse,0.4180847729331862
politique,0.41532634637499455
agenda,0.4103003739751253
volume,0.38350107041472964
métropole,0.36802953578618663
territoire,0.367080216532749
connaissance,0.3649872536393705
mouvement,0.3632044688185655
universitaire,0.35884075406830734
intéresser,0.3527298169127882
partager,0.34879786315996264
projecteur,0.348087857159759
produire,0.32906607891319894
annuaire,0.3288219666540167
cours,0.3282773668436879
travers,0.31914755769921677
vie,0.31281420856795417
chercheur,0.311400133129465
fédératif,0.3055125108709541
enquête,0.30433874315428083
connaître,0.30284419554297787
Chaire,0.3026200321939545
relation,0.302354217708544
mieux,0.2955153776874583
objectif,0.2823508936550087
sommaire,0.28157512619608527
98,0.27812038716375476
social,0.277179244822346
public,0.27501821839306523
nouveau,0.2747608448311776
Enjeux,0.2686740985840289
mody,0.26512013248787863
sélection,0.2623809152368597
nationaleà,0.24090770505688963
2010,0.2384699528992123
laboratoire,0.23831459760804596
proposer,0.23698167239865695
lumière,0.2326555623183954
voir,0.22588788474928329
Politiques,0.21767470651616605
labosUne,0.21686659160409755
faire,0.21004386951652088
citoyennesla,0.2088984850856183
ville,0.20408983151851207
bibliothèque,0.20185030541697133
récompenser,0.20087618513004196
iae,0.19950433014217803
résultats,0.19768930147396305
Max,0.19313788158736583
projecteurData,0.1877833221352435
Blogons,0.1877833221352435
genreconcour,0.1877833221352435
org,0.18521882794247044
citoyenneter,0.18434642372088167
collection,0.18292445935848817
conduireappel,0.18077510370369385
métropolescience,0.18077510370369385
internationalebernard,0.18077510370369385
entendrecontrechamp,0.18077510370369385
publicationscoup,0.18077510370369385
LahireÀ,0.18077510370369385
citoyennesnano,0.18077510370369385
universitéPolitiques,0.18077510370369385
municipalecoup,0.18077510370369385
étiennela,0.18077510370369385
Knowledge,0.17853776149922698
Mining,0.17853776149922698
Sommaire,0.17308279996616543
enseignemer,0.17226727987869878
2Une,0.1719779318330987
orange,0.17131685829896726
national,0.17077224341606045
Municipales,0.1655595827593483
