,0
habiter,0.4925596851078124
exclusion,0.3002318227495716
clinique,0.21546002495560687
intersubjectivité,0.19982670427689544
homme,0.19008355197287477
connaitr,0.183007643787525
langagier,0.1731691241038824
schizophrène,0.16942869251704715
habit,0.16618858329815447
cabane,0.16618858329815447
syndrome,0.14519961496319714
construir,0.13953100312514147
hospitalisation,0.13107941950185184
subjectivité,0.12902765349319797
inscrire,0.12333914821030958
approcher,0.12221162026782832
appeler,0.12102588045716925
suppose,0.11729741453463263
psychique,0.1132127959689848
loger,0.11093120464719833
pathologie,0.10773001247780344
conclure,0.10281126320463367
mental,0.1021524505595652
citoyenneté,0.1021524505595652
langage,0.10047835404526213
lieu,0.09919048811898361
auto,0.09910265427830767
précarité,0.09656521870330378
lutter,0.09605436246275793
domicile,0.09304706142031353
dessiner,0.09231393087592264
habitude,0.09023875456621466
falloir,0.08877046128088757
prendre,0.0856659945339977
modalité,0.08479772206576121
place,0.08135261234655278
signifier,0.07792337300571518
corps,0.07776425915582579
évoquer,0.07450433386791801
investissement,0.0730904519134462
aider,0.06906209042948842
enfant,0.06792573947218322
sommaire,0.06750646726698026
imposer,0.06624107237389229
contribuer,0.06318661651025646
principe,0.06271293238756294
dimension,0.06086603130369833
expérience,0.060164913582834656
histoire,0.05871194508652614
ici,0.05727283100969197
humain,0.05646840015307555
contre,0.055153001070966136
ce,0.05456679235998541
autant,0.05426385739959843
sens,0.05129241354317303
personne,0.05073942132091537
fort,0.04974471953316783
monde,0.0472983738547697
action,0.046895071908609025
hui,0.040745191315808386
aujourd,0.04069350913405398
mettre,0.03893466276430907
grand,0.03399859230767312
