,0
eau,0.4047079028121166
2080,0.18767198734198942
température,0.1780215984136867
hausse,0.16136401141519843
climatique,0.15678732849638463
climat,0.14358865509957874
sud,0.12703562331028662
baisse,0.12583454671549196
débit,0.12337382026521042
refroidissement,0.12025123603709598
réchauffement,0.11754117706755932
méditerranéen,0.1148823948566677
résilience,0.11344153715376504
territoire,0.11023928466475144
pourcent,0.10728848639274009
changement,0.10621653991919121
maladaptation,0.10245985888760283
ressource,0.1010435069956293
été,0.09517390541938646
rivière,0.0943796403872716
neigeux,0.09383599367099471
2050,0.09288585044934387
enneigement,0.09105972917124668
altitude,0.09105972917124668
fonte,0.08374671814501615
chuter,0.08125005209901044
assèchement,0.08125005209901044
50,0.08032208424953392
toucher,0.07741901959034977
agricole,0.07727944581273735
goutte,0.0744501697783522
être,0.07444670884709717
côte,0.07262618688240231
degré,0.07214535504041159
France,0.07149160106425934
sec,0.06962574320798853
devoir,0.06775932247587255
Rhône,0.06742868342002016
solution,0.06659997870776863
moyenne,0.06630992927339156
horizon,0.06571472219856969
abondance,0.06488091772541595
substitution,0.06428834823002894
fréquence,0.06372272321205187
plante,0.06318169851366894
pénurie,0.06318169851366894
moyen,0.06313156263174614
couvert,0.061001877991380425
risque,0.05958577472719289
sauver,0.05934053280456223
calculer,0.05934053280456223
vulnérabilité,0.058957683902804904
urbanisation,0.05822561349163237
projection,0.05720243934513595
éviter,0.05476381225236234
constant,0.054426174845387906
quantitatif,0.05306304491599708
bon,0.052382151509926
phénomène,0.051800757546144785
apparition,0.051313979453355196
Arbitrages,0.05122992944380141
Ognon,0.05122992944380141
100e,0.05122992944380141
industrielconséquence,0.05122992944380141
urbanisationpour,0.05122992944380141
imprudemment,0.05122992944380141
pratiquesculturale,0.05122992944380141
Conjuguée,0.05122992944380141
coulent,0.05122992944380141
embouchure,0.05122992944380141
Péril,0.05122992944380141
errement,0.05122992944380141
perdraient,0.05122992944380141
Loue,0.05122992944380141
bassin,0.05042843212756064
fois,0.049934338330282345
