,0
Naples,0.6552512852356913
méditerranéen,0.1722876415984411
napolitain,0.17078686031505352
ville,0.15548784689048975
urbain,0.12403725251417942
centre,0.108944960236592
intervention,0.09268316718954489
être,0.09259422465519038
criminel,0.08719928305696813
banlieue,0.08658153031647221
chômage,0.08617068430173042
coexistence,0.07907345601078491
presque,0.07744088494733613
Méditerranée,0.07627186415429114
tertiaire,0.07528925230037267
secteur,0.07434145602536886
femme,0.07156718471587585
année,0.06500960291463288
jamais,0.06424736870855602
continuer,0.0636010336674506
tourisme,0.062624183836649
immobilier,0.06243040910743185
immigré,0.06062518306333302
région,0.05961192553444134
international,0.057974303241070134
économique,0.05780997233113934
processus,0.05701757616505414
chômagela,0.05692895343835117
lucanie,0.05692895343835117
laculture,0.05692895343835117
continuenaple,0.05692895343835117
campanie,0.05692895343835117
Africains,0.05692895343835117
salerno,0.05692895343835117
vicolo,0.05692895343835117
Pompéi,0.05692895343835117
Capri,0.05692895343835117
Caserte,0.05692895343835117
Centro,0.05692895343835117
Mezzogiorno,0.05692895343835117
storico,0.05692895343835117
questione,0.05692895343835117
Sorrente,0.05692895343835117
Vésuve,0.05692895343835117
skrilankai,0.05692895343835117
economia,0.05692895343835117
Avellino,0.05692895343835117
Camorra,0.05692895343835117
tissu,0.056401352494009474
1970,0.05519366131812933
cours,0.05442638876418575
collusion,0.054041591215336804
plébéien,0.054041591215336804
ambulant,0.054041591215336804
polonais,0.054041591215336804
densément,0.054041591215336804
ukrainien,0.054041591215336804
formelle,0.054041591215336804
économie,0.05379133843643207
tremblement,0.05199297511588648
entremis,0.05199297511588648
parc,0.05127118251286985
patrimoine,0.051096429119228674
national,0.05098900172575751
capital,0.05092379400073018
modèle,0.05056210890605903
méridional,0.0504039450181301
éruption,0.0504039450181301
1980,0.050009985289778285
expulser,0.04910561289287211
polycentrique,0.04910561289287211
million,0.04863062848063847
politique,0.047774878680799736
redéployer,0.047056996793421776
graviter,0.047056996793421776
espace,0.046292586008648835
circonscription,0.04621825066985775
coalition,0.0454679666956654
âm,0.0454679666956654
frontièr,0.0454679666956654
croissance,0.045437968362888166
découlant,0.044789252283173216
del,0.044789252283173216
xvii,0.044789252283173216
industrie,0.044315953540600125
dénombrer,0.044169634570407415
spéculation,0.044169634570407415
logement,0.04378644188939816
continuellement,0.043599641528484064
charme,0.043599641528484064
noblesse,0.04307191039961027
osciller,0.04307191039961027
habité,0.04307191039961027
naturel,0.04292912899228957
transformer,0.0425428755461213
crise,0.04212050519900584
internationalisation,0.04168930378252424
congestion,0.04168930378252424
rayonner,0.04168930378252424
Europe,0.04139922586794046
dialectique,0.041282272347393054
apparemment,0.041282272347393054
consolidation,0.040897253639056975
image,0.03989865791955577
industriel,0.03958562943106734
gentrification,0.03953672800539246
royal,0.03953672800539246
unesco,0.039233656247942714
urbaniser,0.039233656247942714
chômeur,0.03894295827544433
constamment,0.03894295827544433
densification,0.03894295827544433
emploi,0.03875867183570908
ordure,0.03866366320601937
siècle,0.03832705629327026
subsistance,0.03813593207714557
renommée,0.03813593207714557
port,0.037411126167511674
pourcent,0.03713809976726712
mélange,0.03675332546005954
réappropriation,0.036546901979389194
frapper,0.03634629402492835
expansion,0.03634629402492835
Nord,0.03634629402492835
emprise,0.03596127531659228
cohabitation,0.03596127531659228
lancement,0.03577630098300501
organisation,0.03568323232120233
ordonner,0.03559601005073601
habitant,0.03556601171795877
textile,0.03542017120454373
marchandise,0.03542017120454373
chinois,0.03524856985413121
