,0
logement,0.42094344804813955
GIPIV,0.39660105491242204
discrimination,0.3065283294454098
accès,0.28078721298371667
proposition,0.2198475474120796
emploi,0.2025120243123665
insertioniv,0.19830052745621102
proposi,0.19830052745621102
générale2,0.19830052745621102
sommaireaver,0.19830052745621102
propositionsv,0.19830052745621102
DiagnosticII,0.19830052745621102
Approche,0.19830052745621102
enjeux1,0.18824298349659963
Détail,0.18824298349659963
discriminatoire,0.18569727828900817
crédibiliser,0.17557197663562996
ville,0.17485513958393648
droit,0.17272355405099724
Lyon,0.17201530159194584
désastreux,0.16722579778242058
ii,0.16093013640059314
normaliser,0.15187055777097244
anti,0.14312183971144793
égalité,0.14197815827582916
Synthèse,0.14118500671119139
prospérité,0.13666252860994177
diplômé,0.13467707280875316
iii,0.1319683892319573
personne,0.1305723906596569
certitude,0.12876329798373332
engagentSérie,0.12803984747233849
vœuxbibliographieglossaireannexe,0.12803984747233849
GIPIVSérie,0.12803984747233849
discriminées,0.12803984747233849
SOMMAIREI,0.12803984747233849
discriminatoir,0.12803984747233849
codac,0.12803984747233849
mise,0.12599363794885837
confrontée,0.1169382572732573
faute,0.11393397778936072
salubre,0.11336434349024688
habitat,0.11247828217202793
essentiel,0.11119519599872077
partenaire,0.1068499171838685
prépondérer,0.1058366670741761
plh,0.1058366670741761
méthodologie,0.10529424574096213
volet,0.10227555868550318
Besson,0.10226275329116569
pleinement,0.09889880616054438
massif,0.09801282071139049
action,0.09690314773430211
soutenir,0.09579119396012058
société,0.09554700168368369
réussite,0.09553025497653996
donnée,0.09504745598046771
illégal,0.09473507687509491
chance,0.09418911995943073
loi,0.09411591452085781
prérogative,0.09284863914450409
scolaire,0.09256494283555589
logique,0.09194673764624135
abordable,0.0911611630920845
particulièrement,0.0909148574975013
contribuer,0.08868639181124992
quotidien,0.08825871632276563
public,0.08815792442409154
clause,0.08758724930907408
inscrire,0.08518253644089946
explicitement,0.08466714912724847
rapidement,0.0845706132219723
consentir,0.08314064135564707
comptable,0.08266251005480517
enjeu,0.0823787706524038
digne,0.08219823960218983
œuvrer,0.08088109702268585
social,0.08084934845956468
demeur,0.08046506820029657
1982,0.08046506820029657
ségrégation,0.0771394727111777
intégration,0.07626061957647916
titre,0.07608021910502755
levier,0.07581205481224994
bailleur,0.07555241209192419
10,0.07511080795671177
insuffisant,0.07467056318611906
donne,0.07401194200656037
décliner,0.0735655589281673
base,0.07352073871788184
combat,0.07203905115656588
impulsion,0.07203905115656588
motif,0.07179820136788133
participer,0.07172305788979023
victime,0.07156091985572396
réel,0.07142329647144495
diminution,0.07042454201452522
informer,0.07042454201452522
défense,0.06977950682360465
assurer,0.06880983357008667
local,0.06871167709933891
terme,0.06866555409892608
charte,0.06856250064680258
27,0.06817654922128305
priver,0.06788858876106463
quartier,0.06769555311377791
jeune,0.06687600100395247
1998,0.06671952619695821
exclusion,0.06620559304059423
effectif,0.06587190994780497
œuvre,0.06261326302983977
juin,0.06259799636582931
exposer,0.06130566588908196
nan,0.06129137477847301
agglomération,0.06109411763166119
cahier,0.06105925781155931
accroître,0.058572891926051945
diagnostic,0.05846855143242605
2002,0.05846855143242605
préoccupation,0.058159547459510096
joue,0.05785639249484092
cohésion,0.05765743081666968
mobilisation,0.05765743081666968
lyonnais,0.057573996330278
perception,0.057460910447721385
évaluer,0.056885415873632356
caractère,0.056239141086013966
fondamental,0.05596995476425009
accompagnement,0.055705218007489454
manière,0.055412131567920526
etat,0.05527348811754719
1990,0.055019928059862735
stratégique,0.05460604949714322
partie,0.05437923940383276
tension,0.053886996664710966
effort,0.053654311567888996
lutte,0.0531988436486781
adopter,0.05290223870682001
falloir,0.051919880062771415
ensembl,0.05077275823770532
Rhône,0.04924040406738005
facteur,0.04918205715721867
conséquence,0.04895077213987014
programme,0.04805765106875836
renforcer,0.04794943302781267
diversité,0.047523727990233855
développement,0.047431358100281845
véritable,0.04726329608745055
meilleur,0.04660534980423371
reconnaître,0.046408224741984
structure,0.04602110718670851
phénomène,0.04587831685792666
travail,0.04581456022809583
charge,0.04568988869485144
problématique,0.04568988869485144
réduire,0.04541133890650915
grâce,0.04522829452415832
difficulté,0.04477963187767619
homme,0.04354536917758728
marché,0.042863725492725574
sujet,0.042746390102544045
européen,0.042629908068205005
association,0.042059876048441164
apparaître,0.04198538191820892
vue,0.04187428638056631
offrir,0.04133008196287461
fonction,0.040769282122614534
long,0.040769282122614534
population,0.040462252737301654
plan,0.040361203764089776
citoyen,0.039384302893090646
situation,0.03891732494167313
contre,0.038825541257099826
collectivité,0.038734280559322314
matière,0.03870397551882153
débat,0.038583325538677854
général,0.038583325538677854
rôle,0.03660699304004691
moyen,0.03588003867641042
pratique,0.03408126824034637
ensemble,0.033678041678595005
acteur,0.03242331097683712
place,0.02873119585197421
grand,0.023663294530111168
