,0
étranger,0.5868382542734849
Suisse,0.5121554534655084
canton,0.5111312213305343
immigré,0.43334922407723664
interrogation,0.30225001458018813
Genève,0.2865005658899058
histroriqu,0.27128569958864124
Quelle,0.27128569958864124
Réflexions,0.25752644294808996
paradigmatique,0.25752644294808996
démographique,0.2548719467413259
vieillissant,0.19314862047217873
synthétiser,0.18991431695712768
LSEE,0.18919139075121078
Bolzman,0.18919139075121078
défaire,0.180539796114679
politique,0.175993173011932
claudio,0.17278770603292076
admission,0.17278770603292076
qui,0.16750689906242874
vieillissement,0.1576083716599775
suggère,0.15638402131463078
1931,0.15638402131463078
ordonnance,0.1488476498928909
âgé,0.13819548641819496
sélectif,0.1335448852835859
régir,0.1251039891919964
migratoire,0.12432800116139889
socio,0.12301066142293743
migrant,0.12145593402865619
population,0.11957386734548996
séjour,0.11771148152390315
paradoxalement,0.11301503793706669
police,0.10717296715976078
pose,0.10610834062172199
tableau,0.10505224931036619
défi,0.10299289713113985
dominer,0.10045744731683232
perspective,0.0977108795359182
phénomène,0.09720513988772773
limite,0.09690527488236249
charge,0.09680590584417652
immigration,0.09545670887651388
souci,0.09545670887651388
septembre,0.09289577870979171
tiers,0.0924946586901318
date,0.0924946586901318
géographique,0.09095489527214885
prise,0.08645337776417959
contribution,0.08563684908925936
nan,0.08384987018856696
critère,0.08256996810202387
situation,0.08245646907070192
établissement,0.08218093718382032
système,0.08206864196607702
contexte,0.08200443286027428
matière,0.08200443286027428
nombre,0.08043746463289339
appliquer,0.07939354103440566
condition,0.07929315826416346
bon,0.07911595419416471
croissance,0.07550176060054853
intégration,0.07275751034201904
20,0.0722448798737862
2000,0.0717431187191765
origine,0.07084997443646389
rapport,0.07070575732202554
volonté,0.06975992253184689
loi,0.06953273184689603
reconnaître,0.06857268853844524
arriver,0.06676209004479736
pourtant,0.06558510920762917
intégrer,0.06452481660148986
vie,0.06352195330947806
pays,0.06350999845385939
pourcent,0.06171032770201214
exister,0.0591466205446044
question,0.05899993545659647
social,0.057100120238941676
partir,0.05440648228305977
fort,0.053204535277446084
monde,0.04947022757363362
économique,0.04802981788722497
hui,0.04313492018484842
aujourd,0.04308556560054639
faire,0.03933209594399998
