,0
ressource,4
péréquation,3
commune,3
territoire,2
nombre,2
grand,2
variété,2
compétence,2
rapport,1
public,1
pouvoir,1
plaine,1
000,1
naître,1
montagneux,1
mesure,1
mer,1
massif,1
lycer,1
local,1
redistribution,1
répartition,1
route,1
tient,1
état,1
élevé,1
égaliser,1
économique,1
urbanisme,1
transférer,1
ter,1
région,1
temps,1
supporter,1
social,1
sept1,1
répercuter,1
inégalité,1
lier,1
habiter,1
importaient,1
10,1
devenir,1
coût,1
corriger,1
concept,1
collège,1
choc,1
charge,1
central,1
bref,1
avancer,1
an,1
aide,1
786,1
50,1
36,1
différentiel,1
disposer,1
diversité,1
façonn,1
habitant,1
gérer,1
fur,1
france,1
fragiliser,1
financier,1
fameuse,1
décentralisation,1
faible,1
entraîner,1
enjeux,1
effet,1
développer,1
déterminant,1
être,1
