,0
ville,50
politique,45
urbain,42
lyon,32
projet,29
recherche,29
économique,24
social,23
chercheur,19
grand,19
métropole,19
être,16
emploi,15
commune,15
imu,15
monde,14
échelle,13
compétence,13
acteur,13
science,13
développement,13
scientifique,13
public,12
permettre,12
praticien,12
état,12
dispositif,11
production,11
compétition,11
agglomération,11
inégalité,10
place,10
labe,10
mettre,10
enjeu,10
faire,9
économie,9
compétitif,9
université,9
marché,9
sein,9
néolibéral,9
hui,9
investissement,9
national,9
aujourd,9
gouvernement,9
excellence,9
constituer,9
espace,9
devenir,8
partir,8
prendre,8
formation,8
entreprise,8
local,8
territorial,8
question,8
france,8
immobilier,8
second,8
relation,8
international,8
beaucoup,7
année,7
échange,7
attirer,7
moyen,7
intercommunal,7
population,7
contexte,7
territoire,7
laboratoire,7
groupe,7
transfert,7
fiscal,7
communauté,7
cas,6
saint,6
atelier,6
ressource,6
développer,6
manière,6
stratégie,6
dernier,6
largement,6
européen,6
compétitivité,6
communautaire,6
connaissance,6
capacité,6
urbaine,6
lyonnais,6
trouver,6
2011,6
action,6
américain,6
étienne,6
général,5
travail,5
providence,5
compenser,5
revenu,5
créer,5
croissance,5
résidence,5
mesure,5
nord,5
compte,5
approche,5
premier,5
contribuer,5
nombre,5
concerner,5
etat,5
lien,5
innovation,5
métropolitain,5
industriel,5
umr,5
intérêt,5
collectif,5
scène,5
processus,5
appel,5
aire,4
city,4
point,4
élevé,4
relever,4
ménage,4
foncier,4
ambition,4
organisation,4
travers,4
région,4
taxe,4
conduire,4
thème,4
situation,4
professionnel,4
débat,4
service,4
effet,4
partenaire,4
dotation,4
étude,4
disparité,4
direction,4
destiner,4
environnement,4
côté,4
supérieur,4
créatif,4
exemple,4
champ,4
coopération,4
temps,4
activité,4
construire,4
nantes,4
partie,4
global,4
voir,4
offrir,4
niveau,4
opportunité,4
français,4
perspective,4
bon,4
revenir,4
nette,4
retenir,4
bien,4
nouveau,4
nourrir,4
terme,3
spatial,3
établissement,3
considérer,3
pourtant,3
regain,3
2010,3
ensemble,3
propre,3
posture,3
attention,3
émerger,3
construction,3
logique,3
numéro,3
assurer,3
intercommunalité,3
issu,3
agir,3
porteur,3
lieu,3
pragmatique,3
employer,3
croissant,3
intellectuel,3
paysage,3
qualité,3
réponse,3
mobilisation,3
répartition,3
mars,3
forme,3
voire,3
sphère,3
pouvoir,3
contribution,3
bordeaux,3
mois,3
contre,3
disciplinaire,3
richesse,3
expérience,3
création,3
extérieur,3
régional,3
vouloir,3
concurrence,3
classe,3
réduction,3
fois,3
comité,3
fort,3
coeur,3
objet,3
fonction,3
solidarité,3
aménagement,3
professeur,3
productif,3
appeler,3
jour,3
1970,3
densité,3
welfare,3
renforcer,3
réalité,3
intégration,3
chose,3
intervention,3
démarche,3
inédit,3
démocratique,3
identitaire,3
induire,3
lille,3
réflexion,3
master,3
toutefois,3
pluralité,3
dur,3
ailleurs,3
organiser,3
valorisation,3
intermédiaire,3
gestion,3
traduction,3
structure,3
laboratoir,3
financier,3
pluridisciplinaire,3
insa,3
bénéficier,3
protection,3
début,3
transformation,3
cadre,3
valeur,3
