,0
loyer,28
logement,25
marché,10
prix,10
propriétaire,7
locataire,7
crise,7
loi,7
ménage,6
rentabilité,6
bien,6
effet,6
année,6
locatif,5
contrôle,5
investissement,5
pouvoir,4
demande,4
grand,4
tendre,4
donnée,4
régulation,4
baisse,3
revenu,3
immeuble,3
transparence,3
location,3
bon,3
base,3
immobilier,3
dispositif,3
discuter,3
phénomène,3
récent,3
important,3
devenir,3
limiter,3
pervers,3
siècle,3
critique,3
parc,3
politique,3
contre,3
garantie,3
niveau,3
zone,3
ensemble,3
mobilité,3
encadremer,3
agglomération,3
recherche,3
accès,3
moyen,3
être,3
projet,2
période,2
dernier,2
pénurie,2
rénovation,2
information,2
particulier,2
faire,2
foncier,2
perspective,2
partie,2
partir,2
exister,2
passer,2
inscrire,2
porter,2
fort,2
existant,2
guerre,2
intéressant,2
débat,2
hausse,2
place,2
défense,2
droit,2
gul,2
dénoncer,2
excéder,2
prendre,2
encadrement,2
enjeu,2
rapport,2
entretien,2
pourcent,2
difficulté,2
000,2
construction,2
objectif,2
ville,2
bailleur,2
bail,2
traduire,2
augmenter,2
atteinte,2
observatoir,2
observation,2
argument,2
intérêt,2
analyser,2
urbanisme,2
alur,2
viser,2
observatoire,2
aggraver,2
neuf,2
agence,2
xix,2
économique,2
actuel,2
milieu,2
médiane,2
élevé,2
émaner,2
mise,2
20,2
blocage,2
provoquer,2
connaître,2
offre,2
opposer,2
connaissance,2
offrir,2
chaîne,2
propriété,2
sortir,2
catégorie,2
tenir,2
conduire,2
oublier,1
professionnel,1
méthode,1
procurer,1
paradoxal,1
produire,1
profession,1
paradoxe,1
pièce,1
progrès,1
processus,1
parisien,1
particulièrement,1
médian,1
promouvoir,1
moyenne,1
proposition,1
moteur,1
net,1
opposition,1
organisation,1
nécessaire,1
observer,1
philosophie,1
point,1
peuplement,1
possibilité,1
peser,1
négatif,1
nécessiter,1
pourtant,1
olap,1
perte,1
opaque,1
numéro,1
pratique,1
notarial,1
pratiquer,1
non,1
nombre,1
pierre,1
opération,1
part,1
reprise,1
préoccupation,1
traçabilité,1
transmise,1
toujoursla,1
texte,1
territoire,1
tension,1
technique,1
taux,1
taudis,1
taille,1
systématiquement,1
subsister,1
stock,1
stimuler,1
sommeil,1
social,1
situer,1
situation,1
sens,1
sein,1
second,1
savoir,1
transparencemesurer,1
trop,1
rôle,1
trouver,1
éviter,1
évidence,1
éventuel,1
évaluer,1
étranger,1
étayer,1
écrire,1
économiquemer,1
vue,1
volet,1
vite,1
vision,1
vieux,1
vertueux,1
vente,1
valoir,1
valeur,1
usage,1
urbain,1
universel,1
uniquement,1
sauvy,1
rétribution,1
présente,1
retrait,1
représenter,1
représentant,1
montrer,1
repose,1
repartir,1
rente,1
rentabilitépourtant,1
rendre,1
rendement,1
remettre,1
relancer,1
rapporter,1
ralentit,1
raisonnement,1
raison,1
question,1
qualité,1
