,0
femme,49
homme,33
classe,33
rapport,25
balancetonporc,24
article,16
analyse,16
point,15
vue,15
lexical,15
janvier,14
2018,14
2017,14
corpus,14
sexuel,14
presse,13
affaire,13
réseau,12
social,12
mot,12
champ,12
témoignage,12
manière,12
période,11
weinstein,11
octobre,11
sujet,11
hashtag,10
être,10
harcèlement,9
parole,9
écrite,9
travail,8
polémique,8
évolution,8
traiter,8
agression,8
faire,8
traitement,8
réflexion,8
21,8
20,8
concerner,7
voir,7
acrimed,7
violence,7
terme,7
14,7
18,7
11,6
comportement,6
monde,6
mouvement,6
15,6
contribuer,6
contexte,6
consentement,6
16,6
metoo,6
https,6
2019,6
personnel,6
textuel,5
libération,5
12,5
liberté,5
lexicale,5
ampleur,5
société,5
aller,5
critique,5
13,5
apparaître,5
phénomène,5
réponse,5
place,5
politique,5
trace,5
importuner,5
fait,5
présent,5
question,5
www,5
travers,5
utiliser,5
collectif,4
média,4
occurrence,4
compte,4
cité,4
national,4
partir,4
offrir,4
masculin,4
permettre,4
le,4
la,4
journalistique,4
porc,4
il,4
public,4
dimension,4
mettre,4
expérience,4
loin,4
retrouver,4
opposer,4
débat,4
expert,4
nombre,4
51,4
analyser,4
22,4
36,4
an,4
17,4
10,4
org,3
marquer,3
khi2,3
constituer,3
constater,3
19,3
prise,3
masculinité,3
utilisation,3
reprendre,3
mesure,3
renvoyer,3
principalement,3
etc,3
prendre,3
lexique,3
actualité,3
vol,3
domination,3
résultat,3
disponible,3
discuter,3
discours,3
victime,3
les,3
logiciel,3
père,3
enjeu,3
significativement,3
24,3
viol,3
de,3
32,3
croix,3
part,3
pp,3
souligner,3
savoir,3
journal,3
central,3
quotidien,3
intéressant,3
intéresser,3
balance,3
attendre,3
regard,3
no,3
fille,3
humanité,3
titre,3
médiatique,3
catégorie,3
temps,3
figure,3
39,3
38,3
expertise,3
positif,2
44,2
forme,2
lecture,2
lemonde,2
répartir,2
agir,2
violences,2
poisson,2
agresser,2
aborder,2
vis,2
vivre,2
délation,2
pour,2
lexicométriqu,2
décrire,2
27,2
décembre,2
révéler,2
37,2
publier,2
fr,2
exprimer,2
finkielkraut,2
élargissement,2
faites,2
falloir,2
islam,2
pôle,2
représentation,2
famille,2
86,2
69,2
femmes,2
liberte,2
registre,2
tweet,2
festival,2
phase,2
grand,2
figaro,2
position,2
revenir,2
réaction,2
figurer,2
42,2
personnalité,2
esprit,2
patriarcat,2
sandra,2
éducation,2
objet,2
muller,2
centralité,2
moyen,2
impact,2
ici,2
propos,2
hypothèse,2
119,2
montr,2
proposer,2
mois,2
prisme,2
html,2
donner,2
image,2
cadre,2
négatif,2
télévisuel,2
trop,2
tribune,2
autant,2
aux,2
tribun,2
type,2
baser,2
noyer,2
beaucoup,2
nb11,2
traire,2
témoigner,2
évoquer,2
nous,2
preuve,2
subir,2
medium,2
cœur,2
26,2
second,2
penser,2
lier,2
lieu,2
sensibilité,2
distance,2
septembre,2
féminisme,2
sexiste,2
des,2
dernier,2
mec,2
individuel,2
passer,2
culturel,2
indispensable,2
55,2
composer,2
construction,2
présenter,2
particulièrement,2
valoriser,2
premier,2
amoureux,2
alain,2
particulier,2
porter,2
pouvoir,1
posture,1
problème,1
pourcent,1
processus,1
pose,1
pousser,1
éclatement,1
pourcentage,1
twitter,1
porte,1
organiser,1
opérer,1
érotisme,1
établissement,1
