,0
eau,776
exemple,293
pourcent,293
être,276
faire,230
falloir,214
bien,214
année,211
public,211
économie,206
question,184
grand,181
climatique,174
politique,168
ville,164
changement,163
hui,161
aujourd,161
système,159
territoire,158
france,156
sujet,155
nature,150
énergie,147
vie,143
écologique,139
pouvoir,134
société,131
coût,130
transition,130
permettre,128
ressource,124
consommation,124
français,123
objectif,121
économique,121
pays,119
important,119
matière,115
social,113
programme,111
projet,110
cas,109
agir,109
santé,105
état,105
prendre,104
production,103
mettre,103
niveau,102
effet,102
an,100
rapport,100
numéro,98
potable,97
population,97
développement,96
environnement,93
biodiversité,93
nouveau,92
indicateur,92
inégalité,92
lyon,91
davantage,91
action,90
humain,90
point,89
il,88
dernier,88
travail,88
partie,87
non,87
etc,87
terme,86
élément,86
donnée,86
étude,85
service,85
utiliser,84
écosystème,83
devoir,83
proposer,83
ce,83
manière,83
réduire,83
mondial,80
consister,80
2020,79
cycle,79
devenir,79
milieu,79
forme,78
scientifique,78
prix,78
moyen,77
qualité,77
citoyen,77
énergétique,77
beaucoup,77
savoir,74
acteur,74
croissance,73
valeur,72
chose,72
produit,72
échelle,71
activité,71
situation,71
difficile,70
espèce,69
évolution,69
lier,69
définition,69
personne,68
place,68
cours,68
fois,68
risque,68
agriculture,67
passer,67
contre,67
particulier,66
part,66
paris,66
trouver,66
auteur,66
limite,65
accord,65
évaluation,65
science,65
secteur,65
usage,64
constater,64
naturel,64
national,64
émission,63
mieux,63
produire,63
voir,63
autant,63
collectivité,63
fort,62
urbain,62
compte,62
résultat,62
comprendre,62
bon,62
temps,62
besoin,62
environnemental,62
climat,61
démarche,61
espace,61
enjeu,61
réaliser,60
présent,60
côté,60
prévention,60
monde,59
ailleurs,59
terre,58
vouloir,58
fin,58
chiffre,57
impact,57
ensemble,56
approche,56
facteur,56
empreindre,56
maladie,56
trop,56
métropole,56
pratique,56
fonction,56
durable,56
période,56
mesure,56
expliquer,56
2010,53
entendre,53
information,53
viser,53
mode,53
nombre,52
type,52
local,52
venir,52
technique,52
lieu,52
mener,52
2000,52
analyse,51
ménage,51
particulièrement,51
rhône,51
cadre,51
comportement,50
jardin,50
vert,50
augmenter,50
phénomène,50
sol,50
industriel,50
pollution,50
entreprise,50
circulaire,50
raison,49
baisse,49
sobriété,49
connaître,49
considérer,49
plan,49
développer,49
donner,48
habitant,48
principe,48
montrer,48
organisation,47
problème,47
réseau,47
rôle,47
partir,47
débat,47
10,47
idée,47
agricole,46
cause,46
doute,46
domaine,46
représenter,46
appeler,46
carbone,46
papillon,46
crise,45
réalité,45
systémique,45
avenir,45
loin,45
demande,45
largement,44
revenir,44
concerner,44
lien,44
outil,43
fossile,43
sein,43
global,43
second,43
apparaître,43
enquête,43
oui,43
concept,43
technologie,43
quantité,43
jeune,43
consommer,43
toutefois,43
décennie,42
générer,42
essayer,42
bleu,42
plupart,42
autour,42
degré,42
statistique,41
européen,41
sentiment,41
siècle,40
répondre,40
taux,40
rappeler,40
processus,40
positif,40
jusqu,40
moyenne,40
2014,40
complexe,39
condition,39
efficacité,39
article,39
aller,39
000,39
subsidiarité,39
ici,39
mesurer,39
20,39
suite,39
tendance,39
organiser,39
face,39
fiche,39
toucher,38
mouvement,38
but,38
dépendre,38
mobiliser,38
vraiment,38
renouvelable,38
international,38
avoir,38
début,38
2021,38
objet,38
pression,38
appuyer,38
général,38
gestion,38
dynamique,37
notion,37
pourtant,37
poser,37
retrouver,37
constituer,37
commencer,37
flux,37
exister,37
gaz,37
urgence,37
capacité,37
empreinte,37
réchauffement,36
nappe,36
atteindre,36
transformation,36
individuel,36
source,36
engagement,36
conséquence,36
doux,36
équilibre,35
propre,35
supposer,35
vous,35
vivre,35
présenter,35
moment,35
imaginer,35
inspiré,35
intéresser,35
ouvrage,34
nécessaire,34
et,34
ensuite,34
association,34
engager,34
jour,34
lorsqu,34
changer,34
résilience,34
région,34
2017,34
métal,34
décision,34
petit,34
contexte,34
zone,33
transport,33
sur,33
continuer,33
choix,33
créer,33
2019,33
observateur,33
modèle,33
recherche,33
marché,32
contraire,32
compétence,32
unis,32
urbanisme,32
parvenir,32
arriver,32
photovoltaïque,32
arbre,32
surface,32
2012,32
rétroaction,32
vue,32
réduction,32
participer,32
amener,32
appel,31
estimer,31
accroissement,31
végétal,31
frontière,31
méthode,31
planétaire,31
opérer,31
euro,31
simple,31
2011,31
mal,31
principal,31
bassin,31
origine,30
intérêt,30
travers,30
long,30
stratégie,30
spécialiste,30
base,30
solution,30
final,30
industrie,30
million,30
éviter,30
écologie,29
the,29
on,29
m3,29
généralement,29
correspondre,29
œuvre,29
adapter,29
2015,29
robinet,28
accroître,28
température,28
traitement,28
négatif,28
50,28
individu,28
taxe,28
identifier,28
scénario,28
emploi,28
rendre,28
quotidien,28
dimension,27
numérique,27
carbon,27
travailler,27
ong,27
hydrique,27
fournir,27
obtenir,27
aspect,27
premier,27
80,27
peut,27
main,27
sens,27
comparer,27
évoluer,27
etat,26
europe,26
présence,26
responsable,26
territorial,26
planète,26
majorité,26
lutte,26
dépasser,26
participatif,26
débit,26
2009,26
loi,26
alimentation,26
réponse,26
moitié,26
sous,26
vision,26
cf,26
étape,26
porter,26
critique,26
pluie,26
rare,26
fonctionnement,25
comparaison,25
penser,25
restauration,25
100,25
matériau,25
aucun,25
majoritairement,25
précisément,25
mise,25
revenu,25
attendre,25
définir,25
au,25
idé,25
jouer,25
économiste,25
disposer,25
site,25
intervention,25
2013,25
centre,25
chronique,25
central,25
favoriser,24
recyclage,24
responsabilité,24
verte,24
groupe,24
co2,24
supérieur,24
difficulté,24
disponible,24
chercher,24
argument,24
voiture,24
envisager,24
commun,24
évaluer,24
initiative,24
mobilisation,24
2018,24
30,24
régénératif,24
décrire,24
construire,23
constat,23
manquer,23
campagne,23
tandis,23
aménagement,23
homme,23
propos,23
vivant,23
bénéfice,23
avérer,23
succès,23
signifier,23
conférence,23
obèse,23
observer,23
offrir,23
établir,23
re,23
jeu,23
force,23
revanche,23
serre,23
maintenir,23
obésité,23
guerre,23
40,23
total,23
biais,22
jamais,22
juger,22
riche,22
imposer,22
améliorer,22
stock,22
culture,22
civil,22
physique,22
dégradation,22
accès,22
sud,22
solaire,22
meilleur,22
conclusion,22
augmentation,22
ordre,22
variable,21
champ,21
commune,21
entrer,21
série,21
défi,21
minerai,21
limiter,21
productivité,21
actuel,21
injustice,21
forêt,21
perturbateur,21
forcément,21
avantage,21
montée,21
horizon,21
inspirer,21
charge,21
futur,21
majeur,21
paysage,20
absence,20
électricité,20
règle,20
ministère,20
associer,20
sport,20
intéressant,20
bretagne,20
gouvernement,20
citer,20
financier,20
chaleur,20
endocrinien,20
milliard,20
filière,20
