,0
local,43
autonomie,34
collectivité,31
financier,25
public,19
etat,19
être,17
fiscal,16
taxe,14
dépense,13
ressource,12
loi,12
taux,12
territorial,11
central,10
finance,10
impôt,9
propre,9
foncier,9
année,8
produit,8
norme,8
rapport,7
dotation,7
entreprise,7
propriété,7
gestion,7
état,7
sens,6
faire,6
non,6
revanche,6
part,5
cotisation,5
place,5
cvae,5
région,5
fixer,5
réduction,5
poser,5
pourcent,5
fiscalité,5
mesure,5
valeur,5
ajouter,5
commune,5
bâti,5
budgétaire,5
10,5
évolution,5
2003,5
économique,5
département,5
moyen,4
catégorie,4
solution,4
réduire,4
consister,4
contribuable,4
crise,4
respecter,4
décision,4
représenter,4
pouvoir,4
ensemble,4
entendre,4
assiette,4
professionnel,4
péréquation,4
traité,4
objectif,4
2010,4
aller,4
union,4
venir,4
politique,3
communal,3
essentiel,3
pression,3
système,3
intégrer,3
intégration,3
compensation,3
équilibre,3
constituer,3
répondre,3
agir,3
européen,3
imposition,3
définir,3
sein,3
processus,3
disposition,3
hui,3
habitation,3
groupement,3
grand,3
contribution,3
gouvernance,3
global,3
contexte,3
constitutionnel,3
2012,3
définition,3
disposer,3
total,3
viser,3
autoriser,3
1980,3
base,3
décentralisation,3
revenir,3
national,3
mettre,3
bloc,3
aujourd,3
voie,3
parlement,3
verser,3
dernier,3
décider,3
bâtie,3
notion,3
bénéficier,3
toutefois,3
niveau,3
objet,3
caisse,3
partie,3
norm,3
débat,2
déficit,2
29,2
zéro,2
financement,2
2013,2
administration,2
figurer,2
décennie,2
qualifier,2
vite,2
question,2
décembre,2
euro,2
recette,2
vouer,2
entreprendre,2
redevance,2
voir,2
détermine,2
renouveau,2
72,2
article,2
2009,2
masse,2
juillet,2
jusqu,2
jusque,2
lfi,2
logique,2
partager,2
1979,2
mars,2
membre,2
janvier,2
mise,2
étape,2
organique,2
nature,2
on,2
nombre,2
évoluer,2
nouveau,2
permettre,2
is,2
fonctionnement,2
horizontal,2
fonds,2
proposition,2
forme,2
france,2
programmation,2
2004,2
government,2
élément,2
problem,2
pilotage,2
important,2
in,2
principe,2
indispensable,2
initial,2
poursuivre,2
1986,2
1983,2
procéder,2
emprunt,2
dispositif,2
croissance,2
sécurité,2
supprimer,2
suppression,2
commencer,2
commun,2
composer,2
subvention,2
conseil,2
solde,2
social,2
allouer,2
constat,2
constitution,2
conséquent,2
sembler,2
tandis,2
cfe,2
tenir,2
bien,2
trouver,2
transformation,2
tp,2
the,2
balladur,2
texte,2
bouvier,2
cas,2
territoriale,2
apparaître,2
annuel,2
cadre,2
capacité,2
terme,2
ailleurs,2
règle,2
direct,2
république,2
régler,2
référence,2
difficulté,2
degré,2
pasqua,1
parvenir,1
passer,1
penser,1
perte,1
party,1
percevoir,1
perdant,1
unanime,1
équipement,1
uni,1
temps,1
tchèque,1
partir,1
perspective,1
pib,1
voire,1
réorganisation,1
principale,1
principal,1
supposer,1
unis,1
present,1
époque,1
épouse,1
possibilité,1
uniquement,1
supérieur,1
repère,1
réguler,1
tangible,1
point,1
pluriannuel,1
tarif,1
réforme,1
tromper,1
territoire,1
particulièrement,1
organisme,1
réalisation,1
organisation,1
tscg,1
risquer,1
thi,1
opération,1
to,1
ronald,1
trésorerie,1
évidence,1
trajectoire,1
royaume,1
obliger,1
transformer,1
rythme,1
trentaine,1
our,1
pacte,1
pan,1
ultime,1
particulière,1
participation,1
partenariat,1
partenarial,1
responsabilisation,1
réelle,1
restreindre,1
vertical,1
réalité,1
parfaitement,1
retenir,1
paraître,1
équipemer,1
vigueur,1
parallèlement,1
paradigme,1
répercuter,1
prise,1
relatif,1
urbanisme,1
remplaça,1
quasiment,1
varier,1
service,1
périodiquement,1
périmètre,1
puisque,1
signature,1
ère,1
prêt,1
président,1
signer,1
présence,1
préconiser,1
économie,1
simple,1
édition,1
raison,1
zone,1
raynaud,1
recours,1
redistribution,1
redistribuer,1
voter,1
remettre,1
révision,1
salair,1
salaire,1
reconsidérer,1
remplacer,1
savoir,1
reconnaître,1
recevoir,1
schéma,1
vous,1
reagan,1
second,1
élaborer,1
rencontrer,1
rendez,1
substance,1
soutenable,1
soutenir,1
stabilisation,1
émancipation,1
produire,1
stabilité,1
structurel,1
substitution,1
profit,1
volen,1
problème,1
reprendre,1
successivement,1
suite,1
privé,1
épargne,1
nécessairement,1
souligner,1
providence,1
propos,1
élevé,1
situation,1
résulter,1
rendre,1
situer,1
renouveler,1
proposer,1
utiliser,1
profond,1
progressivemer,1
progressivement,1
progressif,1
souci,1
volum,1
souffrir,1
profonde,1
source,1
000,1
numéro,1
cohérence,1
confirmer,1
conduire,1
condition,1
concours,1
concerner,1
concept,1
compter,1
comptable,1
comprendre,1
comporter,1
compenser,1
combiner,1
collecter,1
clairement,1
disciplin,1
clair,1
civil,1
chef,1
charles,1
charge,1
changement,1
champ,1
cf,1
cet,1
ce,1
caractériser,1
calculer,1
budget,1
conformément,1
conférer,1
conserver,1
considérable,1
diminuer,1
devoir,1
dette,1
demander,1
delà,1
dc,1
date,1
créer,1
crédit,1
création,1
critère,1
crisi,1
coût,1
couronner,1
courant,1
coup,1
correspondre,1
coordination,1
convier,1
contrôler,1
contraire,1
contraignant,1
continuer,1
constater,1
consignation,1
considérer,1
considérablement,1
brouillé,1
besoin,1
aussitôt,1
accélérer,1
accroître,1
accorder,1
aboutir,1
95,1
599,1
48,1
35,1
30,1
28,1
26,1
25,1
2017,1
2014,1
2011,1
2000,1
20,1
1999,1
1996,1
