,0
collectivité,66
territorial,58
principe,54
égalité,34
droit,33
égaliter,20
constitutionnel,19
local,16
liberté,14
administration,12
juge,11
solidarité,11
respect,11
pouvoir,10
loi,10
positif,9
constituer,9
protection,9
72,8
tutelle,8
article,8
titre,7
non,7
législateur,6
constitution,6
désigner,6
situation,6
propre,6
région,6
différence,6
fonction,6
prendre,5
justifier,5
département,5
commune,5
public,5
relation,5
ressource,5
notion,5
sens,5
décision,5
donne,5
garantie,5
général,4
compétence,4
français,4
chef,4
fondamental,4
commun,4
suite,4
file,4
place,4
péréquation,4
devenir,4
point,4
territoire,4
disposition,4
modalité,4
normatif,4
établir,4
opposer,4
institution,4
action,4
particulier,4
égal,4
occurrence,4
construire,3
sorte,3
juridique,3
fiscal,3
financier,3
règle,3
constater,3
alinéa,3
lecteur,3
égard,3
social,3
limiter,3
exemple,3
nature,3
exercer,3
considérer,3
citoyen,3
analyse,3
france,3
devise,3
mécanisme,3
être,3
intérêt,3
histoire,3
trop,3
mettre,3
catégorie,3
définir,3
effet,2
républicain,2
ensuite,2
oeuvre,2
république,2
résulter,2
manière,2
mise,2
objectif,2
donner,2
mesure,2
dynamique,2
risque,2
décentraliser,2
mer,2
régime,2
réalisation,2
dépendre,2
réalité,2
espace,2
placer,2
loin,2
forme,2
profit,2
disposer,2
inégalité,2
part,2
février,2
particularisme,2
grand,2
party,2
inexact,2
pourtant,2
habitant,2
personne,2
historique,2
imprécision,2
imposer,2
promouvoir,2
1789,2
esprit,2
juridictionnel,2
etat,2
exister,2
expliquer,2
rapport,2
ile,2
facile,2
faculté,2
falloir,2
qualité,2
ordre,2
organiser,2
largement,2
prévaloir,2
préférer,2
jurisprudence,2
raison,2
juillet,2
bien,2
communer,2
écrire,2
échapper,2
acte,2
admettre,2
consistance,2
source,2
vouloir,2
condition,2
affirmer,2
statut,2
concours,2
statutaire,2
conciliation,2
structure,2
aménagement,2
contre,2
clair,2
susceptible,2
charge,2
application,2
valeur,2
capacité,2
texte,2
disparité,2
autorité,2
unité,2
auteur,2
autant,2
aucun,2
uniformité,2
contraindre,2
uniforme,2
service,2
contrôle,2
2008,2
2004,2
saisir,2
dignité,2
convaincre,2
de,2
rétablit,2
discrimination,2
naître,1
partage,1
valoir,1
veiller,1
venir,1
participer,1
participation,1
établissant,1
uniformément,1
victime,1
paris,1
paradoxalement,1
vie,1
éviter,1
ville,1
partie,1
parvenir,1
peuple,1
perdant,1
nier,1
utiliser,1
noir,1
permission,1
permettre,1
unique,1
perception,1
nombre,1
nom,1
pensée,1
peine,1
vision,1
vaine,1
pays,1
obligatoire,1
paradoxal,1
nonobster,1
obligatier,1
véritable,1
organisation,1
énonce,1
xviii,1
objection,1
opératoire,1
écarter,1
économique,1
origine,1
opposable,1
écrit,1
écrite,1
occurrenc,1
obstacle,1
éloigner,1
obsessionnel,1
orgue,1
vue,1
obliger,1
équilibre,1
voir,1
norm,1
voire,1
pallier,1
ouvrage,1
équitable,1
outre,1
équation,1
nécessiter,1
époque,1
épilogu,1
nouveau,1
nécessaire,1
oser,1
originelle,1
plan,1
voisinage,1
rétablir,1
tuteur,1
soumise,1
siège,1
risquer,1
retenir,1
restituer,1
sociétal,1
soin,1
représenter,1
représentant,1
renforce,1
rendre,1
remise,1
relever,1
sol,1
relatif,1
solidaire,1
redéfinir,1
recrutement,1
solliciter,1
soumettre,1
siècle,1
réaliser,1
signifier,1
réinventer,1
résumer,1
résoudre,1
réserver,1
réussir,1
réversible,1
révolution,1
savoir,1
réparation,1
régir,1
réduction,1
section,1
sembler,1
sentiment,1
régie,1
référendum,1
sentinell,1
réflexion,1
réel,1
reconstituer,1
reconnaître,1
politique,1
reconnaissance,1
propos,1
tentation,1
tenter,1
produit,1
terme,1
procédé,1
procès,1
processus,1
terroir,1
privé,1
privilège,1
trahir,1
presque,1
traitement,1
traiter,1
pousser,1
transfert,1
trouver,1
polynésie,1
tenir,1
proposer,1
proposition,1
prévoit,1
recherche,1
sourdre,1
recette,1
spécificité,1
quitte,1
suffire,1
pénal,1
suffrage,1
supporter,1
série,1
supprimer,1
prélèvement,1
précisément,1
symbolique,1
proximité,1
province,1
séparée,1
protecteur,1
naturellement,1
12,1
national,1
corrigée,1
corps,1
coordination,1
contribuer,1
contraire,1
contradiction,1
consécration,1
consultation,1
constitutionnaliser,1
consentir,1
conseil,1
consacre,1
conférer,1
conformément,1
conformité,1
conduire,1
condamner,1
concret,1
conclure,1
concevoir,1
concerner,1
compenser,1
communal,1
classiquement,1
classique,1
civique,1
civil,1
citoyenneté,1
correction,1
coupable,1
méthod,1
croire,1
démontrer,1
démocratie,1
délire,1
délibération,1
définie,1
décret,1
décisionnel,1
décisif,1
décider,1
déchirement,1
décembre,1
donnant,1
division,1
distorsion,1
distinction,1
dissuasive,1
dispositif,1
disposant,1
direct,1
dimension,1
dialectique,1
destiner,1
dernier,1
delà,1
céder,1
créer,1
création,1
changement,1
champ,1
censurer,1
ce,1
altéré,1
affirme,1
affirmation,1
affaire,1
admissibilité,1
administratif,1
adaptation,1
accès,1
accroissement,1
accessoire,1
accepter,1
absolu,1
91,1
86,1
74,1
