,0
étudiant,7
non,3
résidence,2
situation,2
domestique,2
rassembler,2
habitant,2
critère,2
logement,2
point,2
type,2
marginal,2
vivre,2
ménage,2
présence,1
recherche,1
relation,1
relationnel,1
retraite,1
revendiquer,1
rapport,1
position,1
processus,1
principale,1
pouvoir,1
petit,1
personne,1
perception,1
particulier,1
particularité,1
oppose,1
rupture,1
établi,1
récent,1
symbolique,1
âge,1
vue,1
voisinage,1
vise,1
unir,1
télévision,1
travailleur,1
transversalité,1
traditionnellement,1
thèse,1
structure,1
référence,1
stigmatiser,1
stigmatisation,1
statut,1
soutenir,1
sociologie,1
sociabilité,1
service,1
salle,1
norbert,1
équiper,1
saisir,1
2002,1
mutuel,1
configuration,1
essentiellement,1
espace,1
envisager,1
elias,1
effet,1
défavorable,1
discriminant,1
différencier,1
contraire,1
consister,1
conduire,1
30,1
condition,1
comprendre,1
collectif,1
catégorie,1
apparition,1
apparaître,1
anthropologie,1
analyser,1
agrégation,1
accueillir,1
etc,1
exclusion,1
fondement,1
force,1
meublé,1
marque,1
maison,1
mai,1
logiques,1
laverie,1
jeune,1
intérioriser,1
intéresser,1
interprètent,1
induire,1
individu,1
incongrue,1
imposer,1
illégitime,1
ici,1
homogène,1
hiérarchie,1
gérer,1
foyer,1
former,1
montre,1
