,0
entreprise,5
internationalisation,4
territoire,4
condition,3
international,3
large,2
financement,2
innovant,2
territorial,2
tech,2
métropole,2
ancrage,2
mieux,1
mettre,1
proposer,1
problématique,1
positionner,1
portraits,1
portrait,1
perdre,1
parcours,1
métropolitain,1
opportunité,1
mobe,1
neuf,1
molécule,1
préparer,1
multiplier,1
navya,1
précisément,1
accent,1
présent,1
prêts,1
établissement,1
élément,1
viser,1
tremplin,1
travel,1
travailler,1
travail,1
transversesannex,1
transversal,1
trame,1
sujet,1
soutien,1
sommaire,1
solution,1
situer,1
separative,1
saisir,1
révolutionner,1
réflexion,1
relais,1
manière,1
rapport,1
introduction,1
lyon,1
cherch,1
diffuser,1
dernier,1
cosmo,1
contrôlequelque,1
contexte,1
commercialisation,1
cohorte,1
client,1
chine,1
care,1
démarcheles,1
cap,1
attirer,1
approfondir,1
année,1
ancrer,1
analyser,1
analyse,1
amoéba,1
agir,1
document,1
développement,1
laclarée,1
iexec,1
keranova,1
accéder,1
interroger,1
internationaux,1
internationaliser,1
inscrire,1
innover,1
industrie,1
important,1
fidéliser,1
effet,1
facteur,1
facette,1
eye,1
europe,1
entretien,1
entrepreneuriat,1
enseignement,1
enjeux,1
emploi,1
évidence,1
