,0
véhicule,47
autonome,22
conduite,10
public,9
permettre,8
donnée,8
temps,7
responsabilité,6
nécessaire,5
vitesse,5
manutention,5
être,5
personnel,5
sécurité,5
constructeur,5
coût,5
humain,5
technologie,5
cas,5
niveau,5
pouvoir,4
infrastructur,4
automatiser,4
urbain,4
question,4
transport,4
approche,4
société,4
juridique,4
pertinent,4
réel,4
il,4
circulation,4
confier,4
condition,4
déploiement,4
économique,4
expérimentation,3
fonction,3
problème,3
prêt,3
côté,3
légal,3
paraître,3
conducteur,3
passer,3
site,3
étape,3
piéton,3
capteur,3
déplacement,3
faible,3
espace,3
politique,3
accident,3
secteur,3
grand,3
ville,3
marchandise,3
qualité,3
distance,3
zone,3
proposer,3
milieu,3
apporter,3
volant,3
domaine,3
modèle,2
risque,2
premier,2
réglementaire,2
initiative,2
futur,2
responsable,2
congestion,2
falloir,2
récolte,2
réalité,2
délégation,2
conduire,2
réaliser,2
gain,2
intelligent,2
concerner,2
routier,2
comportement,2
propre,2
solution,2
informatique,2
poser,2
développement,2
demande,2
imaginer,2
réseau,2
difficile,2
priver,2
cycliste,2
complet,2
disponible,2
pose,2
contexte,2
fiabilité,2
important,2
heure,2
sinistre,2
individu,2
portion,2
information,2
contrainte,2
évoluer,2
interopérabilité,2
actuel,2
point,2
application,2
usage,2
automobile,2
erroner,2
automatique,2
autant,2
val,2
espagne,2
etc,2
manuel,2
atteindre,2
élément,2
voie,2
matière,2
autoriser,2
analyser,2
analyse,2
voirie,2
voiture,2
nécessiter,2
algorithme,2
expérimenter,2
agriculture,2
agricole,2
activité,2
affectation,2
nouveau,2
embarquer,2
autopartage,2
envisager,2
minier,2
platooning,2
suède,2
classique,2
faciliter,2
reconnaissance,2
recherche,2
technique,2
fort,2
chauffeur,2
peut,2
base,2
personne,2
cause,2
route,2
type,2
professionnel,2
entièrement,2
bus,2
pays,2
brique,2
forestier,2
capable,2
lille,2
flux,2
problématique,1
productivité,1
projet,1
produit,1
propice,1
progrès,1
pluridisciplinaire,1
principal,1
opérateur,1
optimal,1
on,1
oeuvre,1
obstacle,1
obligatoire,1
objectif,1
numéro,1
nuit,1
nous,1
normatif,1
nombre,1
noir,1
next,1
navette,1
nature,1
métropole,1
métro,1
optimiser,1
panachage,1
primordial,1
park,1
prendre,1
pourcent,1
possession,1
positionnement,1
porter,1
pointe,1
poids,1
précédent,1
pluie,1
place,1
piratage,1
piloter,1
pilotage,1
permettrait,1
performance,1
partiellement,1
particulier,1
provenir,1
régir,1
précéder,1
prédir,1
utiliser,1
utilisation,1
usager,1
uniquement,1
ultrason,1
ultime,1
tâche,1
travail,1
transmission,1
traiter,1
traitement,1
tracteur,1
tracking,1
totalement,1
tiers,1
théorique,1
thermique,1
texte,1
terme,1
tenter,1
temporairement,1
technology,1
sûreté,1
valorisant,1
vandalisme,1
verser,1
élimination,1
évolution,1
éventuel,1
évaluation,1
étude,1
étatique,1
état,1
équipementier,1
équilibre,1
énergie,1
émergence,1
électronique,1
vice,1
élargie,1
écrire,1
économiquemer,1
vrai,1
volontariste,1
volontarisme,1
voir,1
viser,1
virtuellement,1
vienne,1
série,1
système,1
synonyme,1
remorque,1
réfléchit,1
réflexion,1
réduction,1
récompenser,1
réaction,1
règle,1
rouler,1
revue,1
rentrer,1
renault,1
rejoindre,1
régulièrement,1
rapport,1
rapidement,1
rapide,1
quotidien,1
questiondeux,1
quasi,1
quantité,1
périphérique,1
psychologique,1
présence,1
multimodal,1
réponse,1
surcoût,1
sortie,1
supprimer,1
supporter,1
suivre,1
suite,1
suffisamment,1
stocker,1
standardisation,1
stabilité,1
soutenir,1
souhaiter,1
sorte,1
réserver,1
softwar,1
sociétale,1
sociétal,1
sillonner,1
signal,1
semi,1
sartr,1
rêve,1
rééquilibrage,1
résoudre,1
métier,1
100,1
moyenne,1
circuler,1
complètement,1
communication,1
commun,1
collision,1
cohérence,1
cohabitation,1
cler,1
clairement,1
clair,1
civil,1
citadin,1
cibler,1
concrètement,1
choix,1
choisie,1
chariot,1
certainement,1
centre,1
celle,1
causer,1
carte,1
capacité,1
calcul,1
cadre,1
compromettre,1
confondre,1
braquage,1
cruise,1
drone,1
donnéesdan,1
disposer,1
disparater,1
devoir,1
devenir,1
densité,1
densesassurément,1
dense,1
delà,1
crédible,1
creux,1
considérable,1
cours,1
couloir,1
convoi,1
convier,1
convention,1
control,1
contraire,1
contraindre,1
contact,1
constater,1
consigne,1
brouillard,1
boîte,1
débuter,1
accélération,1
allumage,1
allemagne,1
alerte,1
aiser,1
aide,1
agriculteur,1
affranchir,1
adapter,1
adaptation,1
actif,1
acteur,1
accélèrent,1
améliorer,1
accès,1
accrocher,1
accordéon,1
accomplir,1
accepter,1
acceptable,1
acceptabilité,1
acceptabiliter,1
2015,1
2010,1
1983,1
amortir,1
américain,1
bouchon,1
automatisme,1
bon,1
bluely,1
bientôt,1
bien,1
besoin,1
avènement,1
autour,1
autoroutier,1
autonomisation,1
autonomie,1
automatisée,1
autolib,1
année,1
augmenter,1
aucun,1
au,1
attendant,1
atteinte,1
assist,1
asservissemer,1
aspect,1
argument,1
appréciation,1
apportent,1
dynamiser,1
décennie,1
moyen,1
inéluctable,1
liberté,1
levée,1
laser,1
lane,1
lalivraison,1
jusqu,1
jour,1
itinéraire,1
1980,1
issu,1
irréprochable,1
investissement,1
lieux,1
intéresser,1
introduir,1
intervention,1
interroger,1
interpeller,1
intermédiaire,1
instant,1
infrastructure,1
individuel,1
importance,1
imaginon,1
lier,1
limité,1
hébergement,1
mauvais,1
montrer,1
moissonneuse,1
mode,1
mission,1
mise,1
miniaturisation,1
militaire,1
mettre,1
mesure,1
message,1
maître,1
maturité,1
local,1
maturation,1
masse,1
marché,1
maintenance,1
machine,1
m3,1
légalité,1
légalement,1
lyon,1
lourd,1
logique,1
image,1
homme,1
décision,1
développer,1
environnement,1
entrer,1
entreprise,1
entier,1
ensemencement,1
ensemble,1
ensembl,1
enclin,1
encadrement,1
emprunteur,1
effet,1
détresse,1
esclave,1
déterminer,1
détection,1
dérouler,1
dépense,1
démonstrateur,1
démarrer,1
démarrage,1
déléguer,1
délaisser,1
définir,1
décrocher,1
envoyer,1
européen,1
générer,1
fin,1
grâce,1
grappe,1
grandeur,1
gestionnaire,1
freinent,1
freinage,1
franchir,1
france,1
fournisseur,1
forme,1
financer,1
filière,1
exemple,1
fiction,1
fiable,1
feux,1
fermer,1
faveur,1
fait,1
faire,1
facile,1
extrême,1
exploitation,1
exister,1
it,1
