,0
social,111
culture,91
lyon,71
espace,66
individu,66
pratique,63
ville,52
culturel,49
identité,42
norme,41
groupe,41
skateur,41
faire,40
skate,39
société,39
territoire,38
processus,37
paris,34
métropole,34
manière,34
marge,33
place,32
exemple,32
être,32
skateboard,32
appartenance,30
pouvoir,29
notion,29
collectif,27
cohésion,27
institution,26
travers,25
mettre,25
sens,25
image,24
spot,24
urbain,24
etc,23
public,23
discours,22
relation,22
socialisation,22
habiter,21
penser,20
propre,20
voir,20
non,19
rapport,19
agir,19
sentiment,18
dynamique,18
valeur,18
monde,18
forme,18
2016,17
comprendre,17
nouveau,17
récit,17
échelle,17
point,17
mise,17
politique,16
bien,16
cas,16
doi,16
personne,15
sociologie,15
commun,15
acteur,15
symbolique,15
prendre,15
vie,15
pp,15
au,14
mode,14
lien,14
lyonnais,14
2010,14
exister,14
sociologue,14
sein,14
ensemble,13
vivre,13
lieu,13
hui,13
usage,13
lier,13
centre,13
aujourd,13
donner,13
https,13
identifier,13
appropriation,13
décrire,13
représentation,13
objet,13
environnement,13
année,13
passé,13
jeune,12
temps,12
porter,12
falloir,12
jeu,12
vidéo,12
approche,12
reconnaissance,12
définir,12
fonction,12
part,12
partie,12
rôle,12
science,12
lison,12
fois,12
construction,12
filiation,12
bernet,12
terme,12
voire,12
communauté,12
question,11
travail,11
humain,11
interroger,11
reconnaître,11
action,11
interaction,11
légitime,11
org,11
principe,11
autant,11
élément,11
transformation,11
daclin,11
sportif,11
partager,11
dimension,11
désigner,11
produire,11
enjeu,10
étudier,10
10,10
venir,10
déviance,10
terrain,10
lieux,10
découverte,10
habitant,10
proposer,10
vue,10
2009,10
construire,10
vouloir,10
double,10
jérémie,10
permettre,10
école,10
quartier,10
économique,10
compte,10
grand,10
entretenir,10
tension,10
transmettre,10
contemporain,10
mobilier,10
altérité,9
depraz,9
approprier,9
assurer,9
devenir,9
multiple,9
skat,9
situation,9
renvoyer,9
quotidien,9
saisir,9
niveau,9
expérience,9
représenter,9
norm,9
pierre,9
chercher,9
chose,9
langage,9
lui,9
