,0
autopartage,24
véhicule,22
voiture,13
particulier,9
entreprise,7
pourcent,6
électrique,6
transport,5
système,5
fonctionner,5
station,5
service,4
usage,4
bien,4
collectivité,4
000,4
réseau,4
assurance,4
développement,4
grand,4
proposer,4
point,4
individuel,4
lyon,4
déplacement,4
moyenne,4
vélo,3
etc,3
jour,3
économie,3
dispositif,3
mutualiser,3
réaliser,3
trouver,3
enquête,3
offre,3
40,3
autolib,3
kilomètre,3
flotte,3
utilisation,3
adhérent,3
public,3
nouveau,3
gestion,3
ménage,3
pied,2
réserver,2
équiper,2
semaine,2
priver,2
intéressant,2
concept,2
français,2
commun,2
stationnement,2
intérêt,2
2012,2
posséder,2
drivy,2
euro,2
50,2
prendre,2
réel,2
prestation,2
développer,2
suisse,2
récent,2
alternative,2
22,2
espace,2
identifier,2
distance,2
buzzcar,2
paris,2
abonnemer,2
bordeaux,2
marché,2
boîtier,2
marche,2
opérateur,2
mobility,2
bénéficier,2
pair,2
autocool,2
terme,2
autobleu,2
besoin,2
temps,2
utilisateur,2
marseille,2
utiliser,2
centre,2
moyen,2
part,2
choix,2
national,2
nice,2
taux,2
optimiser,1
provence,1
propriété,1
nombre,1
profitant,1
octobre,1
preuve,1
équilibre,1
principalement,1
occupation,1
professionnel,1
promouvoir,1
propriétaire,1
étude,1
ordre,1
partout,1
passage,1
performant,1
permettre,1
partager,1
partage,1
préférer,1
personnel,1
perspective,1
petit,1
parking,1
peugeot,1
place,1
plat,1
plein,1
étape,1
parc,1
évolution,1
pointe,1
p2p,1
possession,1
ouvrer,1
provoquer,1
vise,1
énorme,1
train,1
supprimer,1
sur,1
surdimensionner,1
surface,1
vraiment,1
taille,1
tarifaire,1
tarification,1
technologie,1
thermique,1
théorique,1
titre,1
trace,1
traditionnel,1
trajet,1
stationner,1
transporter,1
voiturelib,1
transporteur,1
urbain,1
urbainsdans,1
voie,1
visible,1
usager,1
utilitaire,1
vente,1
vertueux,1
vie,1
ville,1
villeurbanne,1
substituer,1
ère,1
présent,1
réflexe,1
puisqu,1
période,1
quotidien,1
recherche,1
rejet,1
relation,1
remettre,1
remisage,1
remplissage,1
rencontre,1
report,1
repérabler,1
réduire,1
émerger,1
référer,1
sphère,1
répondre,1
élevé,1
réservation,1
réunir,1
sens,1
sert,1
servir,1
simple,1
site,1
situation,1
solution,1
souple,1
sous,1
souscrire,1
rural,1
libre,1
multimodal,1
cas,1
citer,1
cible,1
chute,1
chiffre,1
cercle,1
centrer,1
centrale,1
cargo,1
disponible,1
carburation,1
carbox,1
capital,1
capacité,1
cadre,1
bénéfice,1
by,1
citizen,1
citoyen,1
cityzencar,1
citélib,1
deway,1
deuxième,1
densité,1
coût,1
coopératif,1
continuer,1
considérable,1
connexion,1
connaître,1
compte,1
communiquant,1
communautaire,1
commencer,1
combiner,1
classique,1
bureau,1
boucle,1
bon,1
acteur,1
aboutir,1
abonnement,1
740,1
720,1
683,1
600,1
60,1
550,1
42,1
30,1
280,1
2010,1
2006,1
15000,1
126,1
achat,1
actionner,1
billettique,1
adéquat,1
beau,1
baser,1
basculement,1
avoisiner,1
avantage,1
automobile,1
auto,1
attribution,1
association,1
arrêt,1
appel,1
année,1
annuel,1
anciennement,1
alternativer,1
diminuer,1
disposer,1
mouvement,1
investir,1
levier,1
leader,1
km,1
kilométrique,1
kilométrage,1
jusque,1
journée,1
intégration,1
diversifier,1
insérer,1
inscription,1
injustifier,1
inférieur,1
indispensable,1
incompressible,1
imparfait,1
liberté,1
12,1
location,1
loin,1
motoriser,1
montrer,1
moment,1
moitié,1
modèle,1
modifier,1
modal,1
mobilité,1
mise,1
mieux,1
manquer,1
majeur,1
là,1
loueur,1
long,1
immobilisation,1
immatriculation,1
idée,1
facturation,1
existant,1
européen,1
europe,1
essentiellement,1
essayer,1
envisager,1
entretenir,1
endroit,1
enclenche,1
emd,1
effectuer,1
déposer,1
déplacemer,1
durée,1
donnée,1
expliquer,1
faible,1
idéal,1
favoriser,1
heure,1
hertz,1
habitude,1
habiter,1
géolocaliser,1
généraliser,1
grenoble,1
globalement,1
gain,1
france,1
frais,1
fourniture,1
fonctionnalitépour,1
fonctionnalité,1
fixe,1
être,1
