,0
emploi,34
donnée,20
innovation,20
croissance,18
économie,17
nouveau,14
secteur,13
bien,11
personnel,9
travail,8
demain,8
soutien,8
etats,8
service,8
unis,8
économique,8
numérique,8
automatisation,8
faire,7
forme,7
fort,7
créer,7
public,7
production,6
000,6
rapport,6
pouvoir,5
question,5
économiste,5
année,5
traitement,5
américain,5
pourcent,5
robot,5
industrie,5
personne,5
politique,5
logiciel,5
lier,4
décade,4
brian,4
capacité,4
citoyen,4
produire,4
venir,4
utilisateur,4
tâche,4
arthur,4
soutenir,4
employer,4
produit,4
enjeu,4
estime,4
prospérité,4
non,4
rester,4
machine,4
impact,4
siècle,4
être,4
apple,3
repose,3
intéresser,3
innovant,3
principal,3
productivité,3
profession,3
chef,3
travailler,3
grâce,3
reconnaître,3
tenter,3
technologie,3
responsable,3
xxi,3
conception,3
entreprise,3
système,3
risque,3
connaître,3
développement,3
réseau,3
savoir,3
2013,3
social,3
devoir,3
appareil,3
cher,3
mécanisation,3
appeler,3
étude,3
avenir,3
marché,3
limite,3
nombre,3
partie,3
faible,2
erik,2
mondialisation,2
exemple,2
mondial,2
rendre,2
facebook,2
modèle,2
perdre,2
relation,2
regarder,2
modalité,2
organisation,2
flexibilité,2
fois,2
recherche,2
rapporter,2
agence,2
montr,2
risquer,2
moteur,2
dédier,2
nobel,2
net,2
signifier,2
domaine,2
230,2
du,2
révolution,2
décideur,2
définir,2
objet,2
dépendre,2
rédacteur,2
nécessiter,2
développer,2
rythme,2
robotique,2
motors,2
foxconn,2
fournir,2
qualité,2
france,2
individuel,2
partir,2
presque,2
prendre,2
parvenir,2
administration,2
accaparement,2
pourvoyeur,2
pourtant,2
poste,2
internet,2
internetactu,2
poser,2
pays,2
intérieur,2
inventer,2
porter,2
plupart,2
kelly,2
kevin,2
privatisation,2
prix,2
futur,2
problème,2
phase,2
general,2
globalement,2
grand,2
mieux,2
guillaud,2
provenir,2
haut,2
http,2
hubert,2
progrès,2
mars,2
humain,2
progresser,2
dessin,2
marketing,2
imaginer,2
important,2
processus,2
devenir,2
niveau,2
chiffre,2
aurion,2
toucher,2
valeur,2
coeur,2
tirer,2
conséquence,2
suite,2
constat,2
collecte,2
vis,2
automobile,2
10,2
conduire,2
collectivité,2
sûr,2
brynjolfsson,2
terme,2
commanditer,2
échelle,2
échange,2
www,2
bancaire,2
autant,2
technologique,2
usager,2
évolution,2
électronique,2
changement,2
souligner,2
cesser,2
augmenter,2
david,2
classe,2
transformer,2
700,1
voiture,1
2005,1
traîne,1
voler,1
principalement,1
pose,1
voir,1
porteur,1
volume,1
accès,1
pointe,1
profond,1
plat,1
place,1
piste,1
une,1
vision,1
possibilité,1
pire,1
usine,1
primordial,1
priorité,1
1998,1
