,0
cerveau,7
information,5
fenêtre,4
nouveau,4
travail,3
temps,3
ntic,3
capacité,3
ordinateur,3
effort,2
devoir,2
donnée,2
quotidien,2
savoir,2
cognitif,2
illustre,2
expérience,2
recherche,2
faire,2
grand,2
répondre,2
recevoir,2
technologie,2
garder,2
normal,2
adaptation,2
autant,2
mail,2
type,2
message,2
ontun,1
ramer,1
obéir,1
occurrence,1
quantité,1
repas,1
représentation,1
obliger,1
numéro,1
question,1
penser,1
partie,1
organisme,1
ouverture,1
psychologue,1
protection,1
programmateur,1
prioritaire,1
pression,1
presser,1
postérieur,1
poser,1
revue,1
ouvrir,1
place,1
personne,1
publier,1
abstrait,1
robot,1
taxi,1
traiter,1
troisième,1
trouver,1
twitter,1
téléphone,1
veille,1
visuel,1
voix,1
échange,1
écrire,1
émotion,1
énergétique,1
épreuve,1
épuiser,1
équipe,1
étayer,1
étudiant,1
texte,1
surmenage,1
récent,1
supérieur,1
réunion,1
rôle,1
sauvegarder,1
nettement,1
science,1
situation,1
sollicitation,1
sonner,1
soumettre,1
sparrow,1
spatial,1
stocker,1
stratégie,1
stress,1
structuralement,1
structure,1
succession,1
nombre,1
mettre,1
mémorisation,1
exécutif,1
considérable,1
continuer,1
conversation,1
cours,1
coût,1
cérébral,1
demande,1
demander,1
dialogue,1
diviser,1
déchiffrage,1
découvrir,1
dédier,1
désengagement,1
déterminer,1
engagement,1
environnement,1
conserver,1
complexe,1
communication,1
appel,1
adaptatif,1
adapte,1
adapter,1
aire,1
alerte,1
aller,1
anticiper,1
attention,1
collaborateur,1
attentionnel,1
augmentation,1
bien,1
caractère,1
cause,1
chauffeur,1
circuiterie,1
exercice,1
face,1
mémoire,1
factuel,1
joue,1
lier,1
lieu,1
limite,1
lise,1
loin,1
londonien,1
m3,1
machine,1
manipuler,1
accompagner,1
mimique,1
mnésique,1
modifier,1
montrer,1
multifonctions,1
multiplier,1
inverse,1
internet,1
interlocuteur,1
humain,1
falloir,1
finalité,1
finesse,1
fonctionnalité,1
fréquemment,1
harvard,1
hippocamp,1
imagerie,1
intellectuel,1
important,1
incident,1
indexer,1
individu,1
informatif,1
informer,1
inquiéter,1
évidemment,1
