,0
opérateur,135
contrat,128
public,95
partenariat,74
projet,67
collectivité,63
ville,56
service,56
mettre,55
faire,46
être,45
offre,43
citoyen,43
priver,42
dsp,39
risque,36
acteur,33
place,33
objectif,32
falloir,31
permettre,30
marché,29
exemple,29
manière,29
performance,28
solution,27
eau,27
grand,26
prendre,25
quartier,25
bien,24
barcelone,24
problème,24
type,24
réaliser,23
relation,23
cas,23
urbain,23
investissement,22
information,22
enjeu,22
espace,21
pouvoir,21
ppp,20
lier,20
important,20
etc,20
demande,19
usager,19
politique,18
cadre,18
partie,18
ensuite,18
appel,18
compétitif,17
habitant,17
qualité,17
personne,17
rapport,17
payer,17
besoin,17
question,16
contrôler,16
terme,16
demander,16
démarche,16
investir,16
gestion,16
dialogue,16
vision,15
coût,15
offrir,15
administration,15
recette,15
agir,15
devenir,15
mise,15
exploitation,15
définir,15
économique,15
nouveau,15
territoire,15
exister,15
fonction,15
départ,14
chose,14
pourcent,14
habitat,14
donner,14
souhaiter,14
gérer,14
choix,14
processus,13
évaluation,13
groupe,13
forme,13
renégociation,13
niveau,13
temps,13
cours,13
stade,13
régie,13
vis,12
organiser,12
moyen,12
levier,12
paris,12
innovation,12
étude,12
montrer,12
réfléchir,12
infrastructur,12
renégocier,12
comprendre,11
année,11
municipal,11
non,11
party,11
œuvre,11
part,11
supporter,11
travers,11
fort,11
vie,11
vouloir,11
impliquer,11
développer,11
contractuel,11
construire,11
an,11
analyse,11
prix,11
contrôle,10
concerner,10
durée,10
toutefois,10
vraiment,10
logement,10
social,10
résultat,10
france,10
infrastructure,10
lieu,10
procédure,10
lui,10
expliquer,10
long,9
charge,9
capacité,9
disposer,9
fréquentation,9
bon,9
consister,9
concurrence,9
compte,9
échelle,9
rémunérer,9
travail,9
tarif,9
appeler,9
proposer,9
trop,9
partenaire,9
rémunération,9
inverse,8
loyer,8
cher,8
mesure,8
idée,8
transformation,8
marketing,8
engager,8
autour,8
ce,8
face,8
global,8
action,8
avoir,8
décider,8
intérêt,8
capable,8
sens,8
lancer,8
rôle,8
jouer,8
mouvement,8
indicateur,8
conception,8
dispositif,8
assurer,8
perte,8
mieux,8
venir,8
attendre,8
point,8
économie,8
organisation,8
mobiliser,8
choisir,8
domaine,8
affaire,7
but,7
saussier,7
commencer,7
construction,7
constater,7
étape,7
confiance,7
évoluer,7
contre,7
hôpital,7
hui,7
chercher,7
financier,7
force,7
signer,7
situation,7
âgé,7
vue,7
viser,7
2011,7
spontaner,7
stratégie,7
stéphane,7
technique,7
droit,7
ressource,7
chiffre,7
aboutir,7
outil,7
privé,7
lyon,7
métropole,7
méthode,7
intégrer,7
barcelonais,7
matière,7
aller,7
meilleur,7
mener,7
aspect,7
auprès,7
aujourd,7
million,7
modèle,7
moment,7
atteindre,7
passer,7
association,6
suffisamment,6
contribuer,6
annexe,6
cause,6
sujet,6
prise,6
posture,6
perdre,6
lorsqu,6
phase,6
autoroute,6
autorité,6
fin,6
développement,6
convaincre,6
délégation,6
travailler,6
décision,6
vous,6
utiliser,6
totalement,6
vendre,6
élevé,6
partager,6
évolution,6
recherche,6
revenir,6
particulier,6
inciter,6
revenu,6
riverain,6
il,6
considérer,6
fois,6
générer,6
obliger,6
pénalité,6
interview,6
préciser,6
énergie,6
répondre,6
produire,6
réseau,6
activité,6
contenu,6
jeu,6
fonctionner,6
prévoir,6
nécessaire,5
davantage,5
constituer,5
dire,5
critère,5
vieux,5
placer,5
difficulté,5
phénomène,5
parvenir,5
coûter,5
volonté,5
concevoir,5
éviter,5
coopération,5
consultation,5
observer,5
consommation,5
reconnaître,5
dépendre,5
montage,5
monde,5
jusqu,5
juridique,5
futur,5
gagnant,5
prêt,5
généralement,5
réellement,5
réalisation,5
intervention,5
intervenir,5
impact,5
rien,5
incertitude,5
intention,5
renforcer,5
ligne,5
expérience,5
maire,5
porter,5
domicile,5
valoir,5
donne,5
urbaniste,5
tâche,5
trouver,5
poser,5
sélection,5
délai,5
innovant,5
technologie,5
position,5
table,5
espagne,5
rénovation,5
intéressant,5
clause,5
complexe,5
aucun,5
collectif,5
accord,5
améliorer,5
appliquer,5
apporter,5
catalogne,5
ampleur,5
chercheur,5
beaucoup,5
complexité,5
avantage,5
dynamique,4
amont,4
système,4
réaction,4
récemment,4
retard,4
maintenance,4
profit,4
fortement,4
formuler,4
supplémentaire,4
suite,4
propriétaire,4
laisse,4
fournisseur,4
proximité,4
client,4
côté,4
entretien,4
large,4
route,4
affirmer,4
50,4
essentiellement,4
issu,4
trafic,4
traduire,4
touristique,4
essayer,4
centre,4
certainement,4
premier,4
accepter,4
environnement,4
principal,4
modalité,4
devoir,4
engagement,4
référence,4
second,4
sentir,4
ailleurs,4
distinguer,4
sein,4
regard,4
distribution,4
district,4
majeur,4
désir,4
savoir,4
actuellement,4
dosage,4
réussir,4
remontée,4
adapter,4
démocratique,4
manque,4
rassembler,4
soutenir,4
indiquer,4
dialoguer,4
difficile,4
augmenter,4
présenter,4
correspondre,4
maîtrise,4
péage,4
balard,4
quotidien,4
marge,4
diminuer,4
fuite,4
direction,4
site,4
discours,4
chance,4
réponse,4
tenir,4
possibilité,4
atteinte,4
flexible,4
élire,4
consommateur,4
partage,4
inscrire,4
participer,4
exécution,4
appuyer,4
installer,4
partir,4
vérifier,4
institut,4
illustrer,4
expérimentation,4
moyenne,4
argent,4
conscience,4
initiative,4
arrêter,4
nombre,4
oeuvre,4
olympiques,4
on,4
concrètement,4
optimiste,4
condition,4
connaître,4
conduire,4
oublier,4
ouvrir,4
