,0
personne,223
sans,146
abri,126
public,85
social,76
rue,65
situation,57
solidarité,55
collectivité,50
pouvoir,49
nouveau,46
être,45
besoin,44
place,41
richesse,41
question,40
logement,39
lieu,38
ville,38
espace,38
local,38
acteur,37
territoire,37
vie,36
mettre,36
hébergement,36
bien,35
service,35
femme,34
vivre,34
rapport,33
faire,32
lyon,32
métropole,32
gare,32
péréquation,31
permettre,31
financier,30
abrisme,30
dispositif,29
accueil,29
compte,28
commune,28
critère,27
mendicité,26
politique,26
forme,25
pratique,25
médiathèque,25
association,25
étude,25
concerner,25
accès,25
aide,25
urgence,25
année,24
grand,24
territorial,24
agir,24
ccas,24
vous,23
prendre,23
précarité,23
problème,23
ressource,23
falloir,22
jeune,22
nombre,21
mission,21
travail,21
enfant,21
national,21
mise,21
savoir,20
action,20
prise,20
non,20
important,20
sein,19
temps,19
exemple,19
etat,19
rencontre,19
lieux,19
recherche,19
centre,19
connaître,19
trouver,19
fiscal,19
moyen,18
travailler,18
mieux,18
présence,18
dette,18
habiter,17
groupe,17
professionnel,17
famille,17
réaliser,17
expérience,16
samu,16
ensemble,16
solution,16
partir,16
demande,15
auprès,15
exister,15
vénissieux,15
bibliothèque,15
dernier,15
asseoir,15
ailleurs,15
droit,15
urbain,15
usage,14
direction,14
parcours,14
fois,14
squat,14
condition,14
chose,14
loi,14
dotation,14
rencontrer,14
donner,14
bidonville,13
compétence,13
charge,13
évaluation,13
cas,13
particulièrement,13
comprendre,13
profil,13
jour,13
venir,13
passer,13
domiciliation,13
égalité,12
objectif,12
position,12
collectif,12
participant,12
pauvreté,12
aller,12
devenir,12
capacité,12
domicile,12
proposer,12
difficile,12
il,12
notion,11
sdf,11
an,11
aujourd,11
terme,11
réel,11
outil,11
cadre,11
rom,11
représentation,11
revenu,11
réalité,11
santé,11
maraude,11
foyer,11
mas,11
européen,11
handicap,11
enjeu,11
dormir,11
france,11
écart,11
inégalité,11
hui,11
choix,10
développer,10
pertinent,10
jusqu,10
prévention,10
mal,10
volonté,10
accompagner,10
approche,10
point,10
redistribution,10
pauvre,10
pourcent,10
prospective,10
riche,10
etc,10
considérer,10
participer,10
2010,10
avoir,10
nuit,10
mesure,10
ancien,9
aucun,9
autour,9
jamais,9
réponse,9
voir,9
principe,9
répondre,9
citoyen,9
errance,9
expulsion,9
évolution,9
équipe,9
bénévole,9
emploi,9
installer,9
site,9
recette,9
imposer,9
héberger,9
posture,9
nature,9
dialogue,9
terrain,9
penser,9
