,0
santé,1290
être,790
lyon,788
recherche,787
social,634
personne,608
faire,598
grand,586
travail,536
public,519
falloir,446
bien,442
maladie,408
développement,399
exemple,397
service,375
pouvoir,375
mettre,371
vie,360
médecine,357
question,354
france,353
projet,347
hôpital,344
aujourd,341
hui,338
année,331
médical,327
entreprise,321
ville,319
politique,319
handicap,316
place,315
patient,314
nouveau,312
domaine,306
formation,303
clinique,302
société,301
risque,291
lyonnais,289
soin,288
travailler,283
professionnel,279
prendre,278
important,273
médecin,266
développer,264
vaccin,262
système,258
an,257
humain,257
il,253
centre,251
temps,251
non,244
association,240
scientifique,237
situation,237
besoin,231
acteur,227
national,226
étude,224
industriel,224
niveau,222
monde,222
permettre,219
cas,219
région,218
beaucoup,218
animal,217
enfant,217
prise,216
réseau,215
devenir,213
laboratoire,212
rhône,209
prévention,208
point,206
créer,206
voir,205
savoir,203
économique,203
activité,203
action,203
contre,201
vous,201
droit,201
ensemble,199
etc,198
pourcent,198
produit,198
qualité,197
terme,197
équipe,194
rôle,193
moyen,193
handicaper,193
pratique,191
fois,190
local,187
trouver,187
charge,186
lier,184
donner,182
bon,182
mise,182
fort,178
compte,177
exister,175
agir,175
international,173
part,173
objectif,173
population,172
général,172
innovation,171
lieu,171
mental,169
rapport,169
évolution,168
cadre,167
type,166
problème,166
compétence,165
loi,164
médicament,164
logement,164
français,164
matière,164
information,163
réaliser,163
secteur,163
passer,162
nombre,162
venir,161
lien,160
crise,159
sanitaire,158
enjeu,158
psychique,158
technique,157
pays,157
homme,156
état,156
forme,155
manière,155
petit,155
organisation,155
vivre,152
traitement,152
établissement,150
connaître,150
concerner,150
alpes,148
chose,148
malade,148
mérieux,147
raison,147
famille,146
européen,146
environnement,146
jeune,146
partie,145
dispositif,144
espace,143
vouloir,142
devoir,142
éthique,140
dernier,140
outil,140
collectif,140
industrie,138
ailleurs,137
institut,137
mieux,137
sens,136
ce,135
jour,135
mesure,135
solidarité,135
particulier,134
relation,133
utiliser,132
production,130
connaissance,130
mission,129
partir,129
constituer,128
science,128
groupe,126
répondre,126
biologie,126
régional,125
difficulté,125
chercheur,125
trouble,124
approche,124
fonction,123
comprendre,123
école,123
modèle,122
mondial,122
face,121
territoire,120
corps,120
condition,120
champ,120
cancer,119
demande,119
accès,119
marché,118
thérapeutique,118
aller,118
hospitalier,118
sein,117
agglomération,117
capacité,116
handicapé,116
aide,116
continuer,116
sécurité,116
penser,114
essai,113
histoire,112
démarche,112
sujet,112
structure,112
diagnostic,112
réflexion,110
nécessaire,110
pôle,110
plan,110
cours,109
intérêt,109
adapter,109
difficile,108
principe,108
proposer,108
site,108
assurer,108
création,107
premier,107
technologie,107
virus,107
fondamental,107
urbain,106
considérer,105
conseil,103
université,103
ressource,103
avoir,102
apporter,102
siècle,101
mode,101
jean,101
emploi,100
reconnaître,100
porter,99
souffrance,99
nature,99
arriver,99
collectivité,99
long,98
biotechnologie,98
organisme,98
000,98
greffe,98
autant,97
vétérinaire,97
essentiel,96
tendance,95
valeur,95
paris,95
gestion,95
priver,95
individu,94
personnel,94
actuel,94
représenter,94
lui,93
pathologie,93
trop,93
oui,92
partenaire,92
améliorer,92
présent,91
organiser,91
autour,91
moment,91
milieu,90
éducation,90
réponse,89
direction,89
lacassagne,89
protection,88
aider,88
contribuer,87
métropole,87
culture,87
mal,86
fin,84
vision,84
vue,84
on,83
jusqu,83
échelle,83
terrain,83
grâce,82
directeur,82
solution,82
idée,82
début,82
accompagnement,81
membre,81
expérience,81
hcl,81
produire,80
comité,80
contrôle,80
thématique,80
cellule,80
retrouver,79
objet,78
offrir,78
thérapie,78
majeur,78
commun,78
cause,78
œuvre,77
comportement,77
principal,77
construire,77
ici,77
application,76
facteur,76
europe,76
donnée,76
contexte,76
logique,75
limite,75
avenir,75
individuel,75
côté,75
engager,75
usage,75
professeur,75
jouer,75
ensuite,75
choix,74
psychiatrique,74
meilleur,74
programme,74
biologique,74
métier,74
période,73
conduire,73
propre,73
associer,73
soutien,72
impliquer,72
participer,72
interview,72
davantage,72
effet,72
expliquer,72
processus,72
citoyen,71
résultat,71
collaboration,71
conséquence,71
transplantation,71
présenter,71
appel,71
accident,71
analyse,71
entendre,70
mener,70
stratégie,70
notion,70
financier,70
habitat,70
actuellement,69
âgé,69
psychiatrie,69
million,69
poser,69
agence,69
air,69
travers,68
intégrer,68
physique,68
affaire,68
pollution,68
soutenir,68
thème,68
pasteur,68
image,68
financement,68
volonté,68
lancer,67
etat,67
particulièrement,67
médico,67
viser,67
favoriser,67
renforcer,67
élément,66
amélioration,66
apparaître,66
accueil,66
intervenir,66
initiative,66
voie,66
accessibilité,66
proximité,66
communauté,65
gérer,65
jardin,65
véritable,64
étudiant,64
bénéficier,64
mort,64
vivant,64
saint,64
changement,64
évaluation,64
débat,64
femme,64
voire,63
intervention,63
aucun,63
situer,63
problématique,63
global,63
parent,62
reconnaissance,62
familial,62
force,62
décision,62
origine,62
disposer,62
identifier,62
excellence,62
autonomie,62
neuroscience,61
aborder,61
domicile,61
conférence,61
rester,61
10,61
responsable,61
évoluer,61
époque,61
définir,61
réduire,61
accueillir,60
partenariat,60
aménagement,60
établir,60
entreprendre,60
appeler,60
agent,60
base,59
conscience,59
jamais,59
intéresser,59
porte,59
toucher,59
vraiment,59
espèce,59
doute,58
impact,58
obtenir,58
donne,58
pourtant,58
représentation,58
commencer,58
imagerie,58
phase,57
chercher,57
traiter,57
importance,57
sortir,57
mois,57
accompagner,57
coût,57
indispensable,57
montrer,57
institution,57
autorité,57
sûr,57
constater,57
potentiel,56
pharmaceutique,56
organe,56
demander,56
responsabilité,56
souffrir,56
partager,56
dimension,56
regard,56
chimie,56
auprès,56
effectivement,56
élu,56
lutte,55
large,55
appliquer,55
communication,55
bailleur,55
civil,55
heure,55
quotidien,54
souhaiter,54
2005,54
vrai,54
perdre,54
bâtiment,54
futur,54
urgence,54
académique,54
commission,54
simple,54
tenir,54
intéressant,54
possibilité,53
lorsqu,53
20,53
phénomène,53
promotion,53
largement,53
chirurgie,53
conception,53
intégration,53
usager,53
investissement,53
complexe,53
technologique,52
15,52
second,52
ancien,52
faciliter,52
vis,52
quartier,52
main,52
dire,52
rapidement,52
définition,52
protéger,52
ensembl,52
om,52
référence,52
génétique,52
insertion,51
cerveau,51
différence,51
présence,51
cœur,51
dynamique,51
relever,51
loin,51
appuyer,51
est,50
source,50
étudier,50
