,0
recherche,1553
lyon,835
être,695
science,685
faire,663
chercheur,576
grand,552
public,480
scientifique,473
bien,457
falloir,437
exemple,435
social,432
question,429
université,416
robot,400
travail,371
projet,362
pouvoir,351
nouveau,347
savoir,344
laboratoire,337
travailler,331
etc,328
aujourd,326
hui,324
innovation,320
mettre,308
entreprise,305
société,303
service,291
humain,287
étude,286
développer,284
france,277
année,275
politique,270
il,268
permettre,253
prendre,250
développement,250
domaine,249
beaucoup,245
place,239
centre,239
monde,231
information,225
donnée,225
système,221
an,220
ville,219
urbain,217
voir,217
important,216
temps,215
clinique,214
connaissance,214
agir,212
discipline,211
histoire,210
non,208
personne,208
industriel,205
outil,201
robotique,201
rhône,200
créer,198
chose,193
passer,189
technique,187
international,186
santé,185
trouver,183
donner,182
pratique,180
cas,180
terme,179
vie,179
marketing,177
économique,177
intéresser,176
vous,176
ce,173
environnement,171
manière,171
bon,170
fort,168
lyonnais,166
acteur,165
point,164
utiliser,164
numérique,163
ailleurs,162
national,162
relation,162
venir,162
pôle,161
compte,160
comprendre,160
moyen,160
besoin,158
réseau,157
niveau,156
communication,155
école,154
région,154
territoire,151
vouloir,151
groupe,151
programme,151
patient,150
devenir,150
fois,148
objectif,147
connaître,147
action,146
part,146
champ,145
mémoire,144
rapport,144
intérêt,143
formation,142
espace,141
européen,141
lien,141
mieux,141
activité,140
institut,140
exister,140
homme,138
partie,138
matière,137
enjeu,137
avoir,137
nombre,136
modèle,136
alpes,135
comportement,135
équipe,135
saint,135
cadre,133
français,133
objet,133
technologie,132
problème,131
lieu,130
art,129
type,129
produit,129
sens,129
produire,128
proposer,128
processus,128
professionnel,128
sujet,126
réaliser,125
usage,124
mise,122
collectivité,122
devoir,120
local,119
général,119
partir,119
étudiant,117
répondre,117
aller,116
ensuite,116
évolution,116
marché,116
approche,115
expliquer,115
sh,114
idée,113
analyse,113
sein,113
éthique,112
rôle,112
pourcent,112
secteur,111
création,111
communauté,111
particulier,110
capacité,108
cours,108
forme,108
gestion,107
fondamental,105
ensemble,105
décision,105
directeur,105
image,105
demande,104
oui,104
collaboration,104
jeune,104
concerner,104
ici,103
eau,103
métropole,103
qualité,103
culture,103
risque,103
cerveau,102
raison,102
lier,102
universitaire,102
chimie,101
mener,101
moment,100
davantage,100
structure,100
complexe,99
mesure,99
expérience,99
petit,99
supérieur,98
sociologie,98
situation,98
économie,98
autour,98
méthode,97
plan,97
pays,97
vision,97
résultat,95
production,95
jean,95
autant,94
industrie,93
mouvement,91
conférence,91
etienne,90
apporter,90
démarche,90
poser,90
médecine,90
commun,90
dernier,90
institution,89
penser,88
considérer,88
dire,86
collectif,86
biotechnologie,86
citoyen,86
côté,85
contre,85
inserm,85
traitement,85
aider,85
technologique,85
site,84
culturel,84
fonction,84
lui,84
changement,84
ingénieur,84
artiste,84
ressource,84
conception,84
on,84
médical,83
face,83
archive,82
choix,82
financement,81
paris,81
organiser,81
maladie,81
professeur,80
appliquer,80
arriver,80
enseignement,80
cnrs,80
obtenir,79
dispositif,79
constituer,79
réflexion,79
impliquer,79
dynamique,79
actuel,78
contexte,78
doute,78
essayer,78
mode,77
problématique,77
vraiment,77
présent,77
agglomération,77
associer,76
fin,76
jour,76
consommateur,76
phénomène,76
construire,75
compétence,75
travers,75
milieu,75
genre,75
changer,75
responsable,75
reconnaître,75
avenir,74
médecin,74
engager,74
capable,74
état,74
logique,74
prise,74
élément,74
vivre,74
favoriser,74
contribuer,73
organisation,73
vrai,72
grenoble,72
intéressant,72
document,72
application,72
internet,71
intégrer,71
dimension,71
individu,71
grâce,71
régional,71
agence,70
heure,70
étudier,70
concept,70
échelle,70
compétitivité,69
conduire,69
partenaire,69
assurer,69
fondation,69
trop,69
informatique,69
difficile,69
appel,69
neuroscience,69
zone,69
usager,68
réponse,68
participer,68
thématique,68
quartier,68
enquête,68
valeur,68
interroger,68
montrer,68
partenariat,67
actuellement,67
jouer,67
loin,67
porter,67
europe,67
association,67
vue,66
demain,66
appuyer,66
établissement,66
enfant,66
débat,65
appeler,65
physique,65
logiciel,65
représenter,64
insa,64
premier,63
définir,63
interaction,63
condition,63
sûr,63
brevet,63
échange,63
croire,63
mondial,63
mobilité,63
dialogue,62
base,62
simple,62
vis,62
volonté,62
notion,62
urbanisme,61
meilleur,61
philosophie,61
ouvrir,61
identité,61
essai,61
hôpital,61
direction,61
biologie,60
offrir,60
ecole,60
métier,60
édition,59
fonctionner,59
vaccin,59
propre,59
principal,59
sociologue,59
accès,59
stratégie,58
regard,58
former,58
intelligence,58
cognitif,58
aide,58
entendre,57
œuvre,57
valorisation,57
chercher,57
siècle,57
excellence,57
conseil,56
attendre,56
mal,56
disposer,56
quotidien,56
époque,56
nature,56
largement,55
historique,55
prix,55
souhaiter,55
rien,55
solution,55
phase,55
priver,55
conscience,55
intellectuel,55
publication,54
unité,54
revanche,54
nécessaire,54
psychologie,54
adapter,54
durable,54
demander,54
long,54
peut,54
procédé,54
aspect,54
voire,54
début,54
jeu,54
pose,54
esprit,54
population,54
traiter,54
commencer,54
envisager,54
ancien,53
effet,53
critique,53
personnel,53
source,53
servir,53
situer,52
apparaître,52
partager,52
médicament,52
diagnostic,52
intervenir,52
utilisation,52
réalité,52
entreprendre,52
entretien,51
terrain,51
genève,51
observer,51
évaluation,50
impact,50
vou,50
financier,50
axe,50
perspective,50
diffusion,50
pourtant,50
offre,50
voie,50
thèse,50
fonds,50
organisme,50
