,0
financier,131
social,127
public,99
économie,99
entreprise,94
local,81
politique,76
grand,75
service,69
être,63
marché,62
collectivité,61
financement,59
finance,58
ess,56
pouvoir,53
économique,51
investissement,51
capital,47
logement,46
développement,46
impact,45
lyon,45
projet,45
acteur,45
mettre,43
année,41
faire,41
territoire,39
nombre,39
place,38
aujourd,38
bien,37
autonomie,37
global,37
hui,37
etat,36
fonds,36
nouveau,36
investisseur,35
ressource,35
exemple,34
valeur,33
risque,33
ville,32
système,32
fiscal,32
question,31
principe,30
secteur,30
terme,29
action,29
territorial,28
non,28
évolution,28
propre,27
pays,27
moyen,27
urbain,26
priver,26
taux,26
tarifaire,26
intérêt,26
dernier,26
part,26
logique,26
commune,25
recherche,25
accès,25
taxe,25
région,25
banque,24
falloir,24
crise,24
permettre,23
france,23
état,23
prendre,23
important,23
loi,23
tarification,22
devenir,22
compte,21
produit,21
investing,20
dépense,20
rapport,20
général,20
revenu,20
métropole,20
ailleurs,20
emploi,20
gestion,20
niveau,20
impôt,20
statut,20
compétence,19
prix,19
solidaire,19
personne,19
incitation,19
réseau,19
matière,18
lyonnais,18
réel,18
agir,18
solidarité,18
voir,18
coût,18
répondre,18
activité,17
constituer,17
autant,17
petit,17
volonté,17
modèle,17
rôle,17
trouver,17
foncier,17
transport,17
fois,17
cours,17
etc,17
venir,17
usager,16
levier,16
mesure,16
soutenir,16
structure,16
besoin,16
conduire,16
création,16
central,16
épargne,16
condition,16
société,16
temps,16
enjeu,15
ici,15
choix,15
bon,15
immobilier,15
devoir,15
tarif,15
national,15
régional,15
travail,15
aller,15
crédit,15
industrie,15
commun,14
fonction,14
définition,14
an,14
développer,14
pourcent,14
relation,14
raison,14
ensemble,14
rendement,14
décision,14
mise,14
manière,14
dette,14
firme,14
concerner,14
point,14
investir,14
poser,14
association,14
rentabilité,14
type,14
ménage,14
contexte,14
croissance,14
actif,13
rémunération,13
long,13
affaire,13
sens,13
norme,13
placement,13
exister,13
agence,13
sein,13
considérer,13
partager,13
argent,13
professionnel,13
capitaliste,13
appuyer,13
cadre,13
revenir,13
récent,13
représenter,13
analyse,13
européen,13
capacité,13
bus,13
opération,13
vis,13
droit,13
bailleur,12
problème,12
fort,12
vie,12
production,12
vision,12
français,12
dotation,12
élevé,12
associer,12
donner,12
objet,12
difficulté,12
source,12
créer,12
international,12
construction,12
outil,12
jusqu,12
débat,11
mode,11
réduction,11
population,11
bénéficier,11
monde,11
agglomération,11
lier,11
réponse,11
lieu,11
conseil,11
il,11
fondation,11
fonctionnement,11
industriel,11
information,11
partir,11
partie,11
institutionnel,11
fiscalité,11
propriété,11
inégalité,11
organiser,11
propriétaire,11
élément,11
contribuable,11
centre,11
savoir,11
marchand,11
second,11
essentiellement,11
entreprendre,11
taille,11
loyer,11
performance,10
beaucoup,10
es,10
objectif,10
passer,10
caisse,10
amener,10
approche,10
monétaire,10
essentiel,10
nature,10
attirer,10
autour,10
bancaire,10
programme,10
pôle,10
particulier,10
principal,10
davantage,10
base,10
offrir,10
forme,10
chercher,10
vivre,10
aide,10
grâce,10
accompagner,10
siège,10
ce,10
grille,10
consommation,10
habitant,10
travailler,10
innovation,10
contribuer,10
moment,10
famille,10
toutefois,10
charge,10
définir,10
henri,9
bourse,9
hausse,9
période,9
boursier,9
dirigeant,9
comparer,9
exercer,9
connaître,9
démocratique,9
largement,9
juridique,9
travers,9
apporter,9
transfert,9
département,9
instrument,9
comportement,9
intervenir,9
tenir,9
classe,9
là,9
vouloir,9
budget,9
coopérative,9
vue,9
côté,9
catégorie,9
cas,9
regard,9
mieux,9
exploitation,9
république,9
quotient,9
changer,9
europe,9
règle,9
situation,9
étude,9
flux,8
étape,8
consister,8
aucun,8
équilibre,8
pme,8
plan,8
gouvernance,8
élu,8
environnement,8
gestionnaire,8
compétitivité,8
privilégier,8
concurrence,8
idée,8
pension,8
titre,8
endettement,8
au,8
organisation,8
réflexion,8
référence,8
réduire,8
mener,8
ajouter,8
résultat,8
texte,8
réalité,8
nécessaire,8
delà,8
faible,8
finalité,8
rendre,8
face,8
revanche,8
appeler,8
direct,8
entrer,8
montrer,8
financiarisation,8
paris,8
appliquer,8
proximité,8
mutuel,8
intervention,8
multinational,7
franc,7
continuer,7
germain,7
calculer,7
augmenter,7
montant,7
garantir,7
gagner,7
caractère,7
coopératif,7
groupe,7
contribution,7
gros,7
intermédiaire,7
construire,7
fonder,7
intercommunal,7
participer,7
comprendre,7
communauté,7
critère,7
juillet,7
financer,7
imposer,7
lien,7
option,7
perspective,7
payer,7
historique,7
fin,7
lui,7
avoir,7
main,7
habitat,7
consommateur,7
million,7
familial,7
phénomène,7
péréquation,7
effet,7
2000,7
électrique,7
effort,7
variable,7
donnée,7
viser,7
relever,7
produire,7
échelle,7
ambition,7
progressif,7
stratégie,7
donne,7
unique,7
poursuivre,7
disposer,7
10,7
puissance,7
zone,7
économiste,7
possibilité,7
utiliser,7
subvention,7
union,7
évaluation,7
prêt,7
mécanisme,6
multiple,6
ambitionner,6
engagement,6
voie,6
mouvement,6
but,6
engager,6
remettre,6
bénéficiaire,6
bénéfice,6
métropolitain,6
bâti,6
ensuite,6
gérer,6
budgétaire,6
total,6
généraliser,6
reconnaître,6
doute,6
véhicule,6
notion,6
suisse,6
méthode,6
respecter,6
2010,6
sphère,6
déterminer,6
court,6
city,6
trop,6
informationnel,6
détenir,6
eau,6
achat,6
unis,6
inscrire,6
servir,6
large,6
incertitude,6
manager,6
fixer,6
composer,6
utilisateur,6
justice,6
salaire,6
membre,6
mesurer,6
emprunt,6
fondement,6
20,6
abordable,6
hlm,6
histoire,6
jour,6
jeu,6
homme,6
transformer,6
intégrer,6
communautaire,6
proposer,6
étranger,6
euro,6
égard,6
premier,6
présente,6
origine,6
décennie,6
promouvoir,6
contraire,6
compenser,6
apprécier,6
fréquemment,6
dire,6
contraindre,6
bloc,6
parisien,6
private,6
introduire,6
fortune,6
article,6
environnemental,6
supérieur,6
equity,6
on,6
sytral,6
gratuité,6
époque,6
2003,5
changement,5
santé,5
répartition,5
in,5
administratif,5
espace,5
2008,5
champ,5
usage,5
avenir,5
privatisation,5
distinction,5
imposition,5
début,5
cvae,5
avantage,5
justifier,5
importance,5
apparaître,5
2012,5
majeur,5
circulation,5
infrastructure,5
localiser,5
uni,5
truck,5
limité,5
circuit,5
souligner,5
pierre,5
citoyen,5
compétition,5
ligne,5
pose,5
portefeuille,5
stock,5
comptable,5
formation,5
compensation,5
acquérir,5
pression,5
urban,5
milieu,5
fonctionner,5
domaine,5
dépôt,5
urbaine,5
solution,5
personnel,5
forcément,5
concevoir,5
pratique,5
inflation,5
intéresser,5
processus,5
