,0
sport,128
sportif,81
pratique,46
football,42
politique,37
social,35
public,28
féminin,27
monde,26
olympique,25
société,24
nouveau,24
espace,22
valeur,22
bien,21
quantification,20
rapport,20
activité,20
performance,19
place,19
manière,19
jeu,18
question,18
fédération,18
donnée,18
club,17
exemple,17
terrain,17
être,17
martin,16
faire,16
femme,16
équipe,15
genre,15
compétition,15
ouvrage,14
olympisme,14
chiffre,14
lyon,14
logique,14
mesure,14
action,14
histoire,14
olivier,13
dynamique,13
santé,13
organisation,13
physique,13
outil,13
métropole,12
pouvoir,12
année,12
mettre,12
etc,12
hui,12
association,12
aujourd,12
événement,12
autant,12
débuteuse,12
service,12
joueur,11
prendre,11
permettre,11
forme,11
siècle,11
devenir,11
état,11
transition,11
agir,11
moyen,11
non,11
matière,11
évolution,11
travers,11
mouvement,11
climatique,10
débat,10
participation,10
lutte,10
organiser,10
carbone,10
citoyen,10
temps,10
voir,10
participatif,10
niveau,10
changement,10
image,10
jouer,10
démocratie,9
climat,9
cio,9
lieu,9
individu,9
représentation,9
jo,9
face,9
sein,9
masculin,9
objectif,8
étude,8
analyse,8
sociologue,8
intégration,8
paris,8
type,8
populaire,8
durable,8
nombre,8
contre,8
territoire,8
haut,8
développement,8
corps,8
montrer,8
national,8
ville,8
local,8
limite,8
application,8
édition,8
international,8
tendance,8
avenir,8
compte,7
rôle,7
pourtant,7
dispositif,7
basket,7
fond,7
historique,7
jusqu,7
collectif,7
discours,7
terme,7
projet,7
danse,7
rencontre,7
grâce,7
inscrire,7
appuyer,7
auteur,7
commun,7
spectacle,7
travail,7
grand,7
témoigner,7
petit,7
2020,7
partie,7
statistique,7
correia,7
part,7
lyonnais,7
miroir,7
militant,7
objet,7
match,7
cas,7
secteur,7
mickaël,7
donner,6
dernier,6
transport,6
mise,6
tonne,6
présent,6
vision,6
montre,6
prospective,6
approche,6
impact,6
loin,6
émancipation,6
supposer,6
rousselle,6
on,6
français,6
charlotte,6
usage,6
guerre,6
co2,6
réel,6
sponsor,6
homme,6
attente,6
contrôle,6
héritage,6
passer,6
venir,6
adapter,6
falloir,6
lier,6
jeune,6
écologique,6
croissant,6
ailleurs,6
an,6
créer,6
esprit,6
foot,6
engagement,6
savoir,6
enjeu,6
prise,6
course,6
point,6
économique,6
long,6
professionnel,6
connaître,5
situation,5
nicolas,5
comptable,5
largement,5
capacité,5
contexte,5
comité,5
début,5
sens,5
fort,5
engager,5
constater,5
chiffrer,5
conduite,5
décrire,5
humain,5
diversité,5
ong,5
difficile,5
rupture,5
défi,5
aller,5
lui,5
porter,5
risque,5
construction,5
collectivité,5
goldblatt,5
évaluer,5
gouvernance,5
démontrer,5
établir,5
remise,5
autour,5
