,0
social,238
sentiment,217
public,185
inégalité,182
injustice,148
justice,144
politique,143
question,107
injustic,103
territoire,68
environnemental,62
être,55
exemple,55
citoyen,54
personne,52
etc,51
nature,51
droit,50
rapport,50
grand,49
valeur,48
action,48
situation,48
bien,47
faire,47
société,46
égalité,45
identité,45
pouvoir,44
travail,43
classe,42
agir,41
collectif,41
national,40
institution,40
français,40
mettre,39
france,39
ville,38
collectivité,37
débat,37
place,37
année,37
prendre,37
enquête,36
forme,35
vivre,35
territorial,35
principe,34
groupe,34
écologique,33
voir,32
local,31
économique,30
falloir,30
dialogue,30
expérience,30
individu,30
accès,30
savoir,29
exprimer,29
cas,29
analyse,29
mouvement,29
beaucoup,29
population,28
nouveau,27
il,27
point,27
fort,27
répondre,27
crise,27
enjeu,27
temps,27
norme,26
rapports,26
vie,26
produire,26
niveau,26
prospective,25
individuel,25
pauvre,25
religieux,25
fois,25
lier,25
moyen,25
injuste,24
participation,24
moral,24
environnement,24
trouver,24
non,24
service,23
espace,23
important,23
pratique,23
réponse,23
partir,22
hui,22
santé,22
manière,22
permettre,22
système,22
transformer,22
aujourd,22
défenseur,22
contre,22
étude,21
état,21
lyon,21
risque,21
comprendre,21
passer,21
dossier,21
expression,20
quartier,20
solidarité,20
terme,20
direction,20
acteur,20
ressource,20
cadre,19
mécanisme,19
montrer,19
condition,19
construire,19
ce,19
travailler,19
partie,19
bon,18
homme,18
entendre,18
organiser,18
monde,18
avoir,18
autour,18
pourtant,18
liberté,18
ressenti,18
autant,18
association,18
revendication,18
lui,18
mobilisation,17
contexte,17
définir,17
observer,17
considérer,17
constater,17
lieu,17
tendance,17
commun,17
objectif,17
recherche,17
exister,17
part,17
cohésion,17
concerner,17
compte,17
famille,17
police,17
inégaliter,17
transformation,17
mesure,17
face,17
réduire,16
démocratie,16
formation,16
réaliser,16
vous,16
ailleurs,16
lutte,16
porter,16
lien,16
mérite,16
davantage,16
habitant,16
école,16
champ,16
usager,16
religion,15
notion,15
relation,15
emploi,15
renforcer,15
confiance,15
ici,15
conception,15
genre,15
mieux,15
identifier,15
élu,15
technologie,15
créer,15
accorder,15
accompagner,15
chose,15
mobiliser,15
marge,15
jaune,15
sein,15
gilet,15
conflit,14
colère,14
trajectoire,14
donner,14
connaître,14
demande,14
charge,14
métropole,14
travers,14
intéresser,14
dispositif,14
difficulté,14
ensemble,14
origine,14
femme,14
expliquer,14
effet,14
populaire,14
dernier,14
toucher,13
perception,13
sécularisation,13
oui,13
fin,13
juste,13
vis,13
importance,13
réseau,13
gauche,13
interroger,13
différence,13
industriel,13
éducation,13
légitimité,13
évoluer,13
engager,13
venir,13
besoin,13
cause,13
